xcord,ycord,zcord,plot,DBH,scientificname,commonname,year,state,carbon,sizeclass
320081.3386,4093166.286,2149.66,us3,17,Calocedrus decurrens,Jeffrey pine,2002,Live,0.04800505,1
320004.1486,4093216.076,2150.24,us3,35,Abies concolor,White fir,2002,Live,0.325186417,2
320005.3086,4093213.456,2149.93,us3,43,Calocedrus decurrens,Jeffrey pine,2002,Live,0.389024766,3
320082.8386,4093145.386,2149.2,us3,166,Abies concolor,White fir,2002,Dead,14.75576611,6
320090.4386,4093148.886,2147.68,us3,20,Pinus jeffreyi,Jeffrey pine,2002,Live,0.070935917,1
320007.4086,4093213.946,2150.65,us3,74,Pinus jeffreyi,Jeffrey pine,2002,Live,1.708172526,4
320006.4186,4093216.566,2150.79,us3,35,Pinus jeffreyi,Jeffrey pine,2002,Live,0.27640714,2
320002.4286,4093218.206,2150.1,us3,37,Calocedrus decurrens,Jeffrey pine,2002,Live,0.277151385,2
320007.0586,4093223.306,2151.6,us3,16,Abies concolor,White fir,2002,Live,0.046807714,1
320006.7486,4093224.306,2151.6,us3,11,Calocedrus decurrens,Jeffrey pine,2002,Live,0.018023346,1
320005.5986,4093221.986,2151.36,us3,30,Calocedrus decurrens,Jeffrey pine,2002,Live,0.172690056,2
320004.8386,4093223.386,2151.17,us3,17,Abies concolor,White fir,2002,Live,0.054382707,1
320003.8086,4093224.046,2150.97,us3,45,Abies concolor,White fir,2002,Live,0.60623761,3
320003.5386,4093228.216,2151.19,us3,53,Abies concolor,White fir,2002,Live,0.909516447,3
320088.9386,4093163.686,2147.69,us3,19,Calocedrus decurrens,Jeffrey pine,2002,Live,0.061673555,1
319999.7286,4093224.196,2150.27,us3,24,Calocedrus decurrens,Jeffrey pine,2002,Live,0.104412335,2
319996.6486,4093227.526,2150.42,us3,39,Abies concolor,White fir,2002,Live,0.425208128,2
319990.0686,4093232.306,2150.56,us3,45,Calocedrus decurrens,Jeffrey pine,2002,Live,0.431053236,3
319985.9186,4093230.266,2149.1,us3,20,Calocedrus decurrens,Jeffrey pine,2002,Live,0.069229476,1
319984.4586,4093229.226,2148.36,us3,8,Abies concolor,White fir,2002,Live,0.008445338,1
320114.0886,4093165.986,2147.14,us3,60,Abies concolor,White fir,2002,Live,1.237047097,3
320102.0886,4093176.786,2149.92,us3,62,Abies concolor,White fir,2002,Live,1.341823658,4
319993.4886,4093224.956,2149.06,us3,10,Abies concolor,White fir,2002,Dead,0.013675832,1
320012.4786,4093220.616,2152.11,us3,26,Abies concolor,White fir,2002,Live,0.155703523,2
319990.1386,4093224.556,2148.68,us3,10,Calocedrus decurrens,Jeffrey pine,2002,Live,0.01454782,1
319989.2186,4093221.566,2147.91,us3,49,Calocedrus decurrens,Jeffrey pine,2002,Live,0.522387509,3
319990.9286,4093217.776,2147.7,us3,39,Abies concolor,White fir,2002,Live,0.425208128,2
320009.1386,4093218.196,2151.38,us3,16,Abies concolor,White fir,2002,Live,0.046807714,1
319986.6086,4093216.356,2146.83,us3,6,Abies concolor,White fir,2002,Live,0.004157572,1
319985.3186,4093210.626,2146.33,us3,181,Abies concolor,White fir,2002,Dead,18.28974917,6
319997.4686,4093206.416,2147.2,us3,22,Calocedrus decurrens,Jeffrey pine,2002,Live,0.085816948,2
319999.4586,4093201.596,2146.94,us3,5,Abies concolor,White fir,2002,Live,0.002655783,1
320001.7286,4093201.816,2147.75,us3,11,Pinus lambertiana,Sugar pine,2002,Dead,0.015565979,1
320001.2086,4093202.946,2147.7,us3,30,Calocedrus decurrens,Jeffrey pine,2002,Live,0.172690056,2
320000.2386,4093204.466,2147.64,us3,15,Abies concolor,White fir,2002,Live,0.039900826,1
319999.5486,4093205.976,2147.94,us3,24,Calocedrus decurrens,Jeffrey pine,2002,Live,0.104412335,2
320000.2386,4093225.576,2150.59,us3,19,Calocedrus decurrens,Jeffrey pine,2002,Live,0.061673555,1
320004.0286,4093207.246,2148.91,us3,9,Abies concolor,White fir,2002,Live,0.011293003,1
319994.6886,4093209.476,2147.44,us3,14,Pinus lambertiana,Sugar pine,2002,Live,0.029839975,1
320004.8186,4093180.726,2145.94,us3,22,Calocedrus decurrens,Jeffrey pine,2002,Live,0.085816948,2
319997.5886,4093178.236,2144.27,us3,18,Calocedrus decurrens,Jeffrey pine,2002,Live,0.054600984,1
319998.9286,4093175.056,2143.87,us3,56,Abies concolor,White fir,2002,Live,1.042546272,3
319997.6086,4093171.716,2143.51,us3,69,Calocedrus decurrens,Jeffrey pine,2002,Live,1.131181399,4
320000.5986,4093172.236,2143.98,us3,11,Abies concolor,White fir,2002,Live,0.01853536,1
320004.4486,4093167.966,2144.28,us3,23,Abies concolor,White fir,2002,Live,0.114929233,2
320011.5386,4093165.816,2144.86,us3,12,Pinus lambertiana,Sugar pine,2002,Live,0.020530904,1
320010.2686,4093165.396,2144.36,us3,10,Calocedrus decurrens,Jeffrey pine,2002,Live,0.01454782,1
320008.7886,4093165.256,2144.28,us3,120,Abies concolor,White fir,2002,Dead,6.594452557,6
320001.3086,4093201.366,2147.31,us3,24,Pinus lambertiana,Sugar pine,2002,Live,0.110468662,2
320000.6986,4093154.766,2142.19,us3,50,Pinus lambertiana,Sugar pine,2002,Dead,0.627285465,3
320002.4186,4093206.676,2148.48,us3,8,Abies concolor,White fir,2002,Live,0.008445338,1
319989.5686,4093180.366,2143.72,us3,126,Abies concolor,White fir,2002,Dead,7.443428003,6
319992.2586,4093179.256,2143.79,us3,172,Calocedrus decurrens,Jeffrey pine,2002,Live,8.897656667,6
319995.7186,4093179.996,2144.27,us3,22,Abies concolor,White fir,2002,Live,0.10295028,2
319994.6886,4093179.546,2144.14,us3,28,Abies concolor,White fir,2002,Live,0.187077649,2
319993.9686,4093183.136,2144.25,us3,37,Abies concolor,White fir,2002,Live,0.37319827,2
320040.7886,4093180.846,2154.19,us3,16,Calocedrus decurrens,Jeffrey pine,2002,Live,0.041878761,1
320042.0086,4093180.076,2154.1,us3,33,Abies concolor,White fir,2002,Live,0.281067139,2
320041.4486,4093179.486,2153.82,us3,17,Abies concolor,White fir,2002,Live,0.054382707,1
320009.1286,4093166.376,2144.38,us3,9,Abies concolor,White fir,2002,Live,0.011293003,1
320009.4986,4093165.646,2144.38,us3,7,Abies concolor,White fir,2002,Live,0.00607676,1
320005.3386,4093160.496,2143.11,us3,158,Pinus lambertiana,Sugar pine,2002,Live,10.82155891,6
320092.0886,4093192.036,2155.51,us3,101,Abies concolor,White fir,2002,Live,4.500547926,6
320100.6386,4093191.386,2155.32,us3,24,Calocedrus decurrens,Jeffrey pine,2002,Live,0.104412335,2
320108.3386,4093192.086,2155.26,us3,5,Abies concolor,White fir,2002,Live,0.002655783,1
320109.7386,4093192.586,2155.28,us3,40,Calocedrus decurrens,Jeffrey pine,2002,Live,0.330451145,2
320111.9386,4093194.836,2155.03,us3,48,Abies concolor,White fir,2002,Live,0.711415569,3
320112.9386,4093194.186,2154.71,us3,25,Calocedrus decurrens,Jeffrey pine,2002,Live,0.114477403,2
320113.6386,4093194.986,2154.67,us3,24,Pinus lambertiana,Sugar pine,2002,Live,0.110468662,2
319991.9386,4093181.466,2143.87,us3,12,Abies concolor,White fir,2002,Live,0.022981268,1
320112.3386,4093199.486,2155.5,us3,106,Pinus lambertiana,Sugar pine,2002,Live,4.095927195,6
320114.8386,4093209.386,2155.95,us3,29,Calocedrus decurrens,Jeffrey pine,2002,Live,0.159978956,2
320115.5386,4093209.686,2155.83,us3,81,Abies concolor,White fir,2002,Live,2.603631687,5
320112.1386,4093210.686,2156.68,us3,51,Abies concolor,White fir,2002,Live,0.826788232,3
320123.3386,4093208.786,2154.19,us3,45,Abies concolor,White fir,2002,Live,0.60623761,3
320128.7386,4093206.886,2152.19,us3,14,Abies concolor,White fir,2002,Live,0.033641657,1
320129.6386,4093205.686,2151.88,us3,139,Pinus jeffreyi,Jeffrey pine,2002,Live,7.922270509,6
320130.6386,4093199.886,2151.07,us3,73,Pinus lambertiana,Sugar pine,2002,Live,1.652545926,4
320128.8386,4093200.186,2151.64,us3,76,Pinus jeffreyi,Jeffrey pine,2002,Live,1.822697486,4
320128.2386,4093199.786,2151.85,us3,88,Pinus jeffreyi,Jeffrey pine,2002,Live,2.604068965,5
320129.4386,4093199.686,2151.64,us3,71,Pinus jeffreyi,Jeffrey pine,2002,Live,1.544532397,4
320128.3386,4093196.886,2151.42,us3,72,Pinus jeffreyi,Jeffrey pine,2002,Live,1.598001372,4
320124.4886,4093196.986,2152.35,us3,15,Calocedrus decurrens,Jeffrey pine,2002,Live,0.036214815,1
320112.2386,4093193.186,2154.89,us3,41,Abies concolor,White fir,2002,Live,0.481318503,3
320119.7386,4093191.086,2152.94,us3,61,Abies concolor,White fir,2002,Live,1.288799753,4
320122.8386,4093187.486,2151.56,us3,71,Abies concolor,White fir,2002,Live,1.87786562,4
320121.6886,4093189.136,2152.08,us3,25,Abies concolor,White fir,2002,Live,0.141289597,2
320120.4386,4093189.936,2152.74,us3,31,Calocedrus decurrens,Jeffrey pine,2002,Live,0.185945132,2
320112.4386,4093193.286,2154.89,us3,5,Pinus jeffreyi,Jeffrey pine,2002,Live,0.002471192,1
320118.0386,4093191.486,2153.79,us3,7,Pinus jeffreyi,Jeffrey pine,2002,Live,0.005566614,1
320113.1386,4093191.786,2154.59,us3,12,Pinus jeffreyi,Jeffrey pine,2002,Live,0.020530904,1
320112.9386,4093191.836,2154.59,us3,10,Pinus jeffreyi,Jeffrey pine,2002,Live,0.013197209,1
320113.9886,4093191.586,2154.45,us3,10,Quercus kelloggii,California black oak,2002,Live,0.021789249,1
320120.1386,4093189.206,2152.59,us3,24,Abies concolor,White fir,2002,Live,0.127703527,2
320108.1386,4093191.586,2155.26,us3,5,Abies concolor,White fir,2002,Live,0.002655783,1
320089.4386,4093211.986,2160.99,us3,10,Abies concolor,White fir,2002,Live,0.014647586,1
320087.3886,4093207.136,2159.76,us3,34,Calocedrus decurrens,Jeffrey pine,2002,Live,0.229020043,2
320086.2886,4093220.636,2164.33,us3,97,Pinus lambertiana,Sugar pine,2002,Live,3.300420681,5
320091.8886,4093224.786,2165.54,us3,28,Abies concolor,White fir,2002,Live,0.187077649,2
320078.2386,4093228.286,2166.77,us3,43,Abies concolor,White fir,2002,Live,0.541629221,3
320083.8386,4093214.086,2162.45,us3,14,Calocedrus decurrens,Jeffrey pine,2002,Live,0.03100556,1
320078.6386,4093213.386,2162.69,us3,14,Calocedrus decurrens,Jeffrey pine,2002,Live,0.03100556,1
320077.8386,4093213.686,2162.95,us3,5,Calocedrus decurrens,Jeffrey pine,2002,Dead,0.002761458,1
320078.1386,4093215.086,2163.21,us3,17,Abies concolor,White fir,2002,Live,0.054382707,1
320078.5386,4093215.686,2163.18,us3,11,Abies concolor,White fir,2002,Live,0.01853536,1
320076.6386,4093213.786,2162.99,us3,22,Abies concolor,White fir,2002,Live,0.10295028,2
320075.4386,4093214.086,2163.13,us3,11,Abies concolor,White fir,2002,Live,0.01853536,1
320073.4386,4093213.686,2163.05,us3,9,Abies concolor,White fir,2002,Live,0.011293003,1
320073.9386,4093212.786,2162.92,us3,15,Abies concolor,White fir,2002,Live,0.039900826,1
320073.9386,4093212.486,2162.74,us3,14,Abies concolor,White fir,2002,Live,0.033641657,1
320076.0386,4093211.836,2162.62,us3,69,Abies concolor,White fir,2002,Live,1.749414284,4
320079.4386,4093207.586,2161.8,us3,69,Abies concolor,White fir,2002,Live,1.749414284,4
320079.1386,4093206.386,2161.28,us3,82,Abies concolor,White fir,2002,Live,2.684076982,5
320078.6386,4093206.086,2161.28,us3,6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004625583,1
320079.9386,4093207.286,2161.45,us3,6,Abies concolor,White fir,2002,Live,0.004157572,1
320078.6886,4093204.836,2161.03,us3,135,Calocedrus decurrens,Jeffrey pine,2002,Live,5.148722295,6
320068.5386,4093214.186,2163.03,us3,55,Pinus jeffreyi,Jeffrey pine,2002,Live,0.829818352,3
320033.4986,4093265.126,2163.09,us3,71,Abies concolor,White fir,2002,Live,1.87786562,4
320032.0286,4093255.386,2161.37,us3,17,Calocedrus decurrens,Jeffrey pine,2002,Live,0.04800505,1
320030.7286,4093255.416,2161.21,us3,16,Abies concolor,White fir,2002,Live,0.046807714,1
320031.3386,4093253.986,2161.17,us3,11,Abies concolor,White fir,2002,Live,0.01853536,1
320047.5886,4093245.686,2162.75,us3,31,Abies concolor,White fir,2002,Live,0.240731836,2
320044.8586,4093244.866,2162.1,us3,50,Abies concolor,White fir,2002,Live,0.787179113,3
320044.7586,4093240.376,2161.78,us3,27,Abies concolor,White fir,2002,Live,0.17096106,2
320045.6286,4093243.946,2162.21,us3,11,Pinus lambertiana,Sugar pine,2002,Live,0.016626173,1
320040.5186,4093246.066,2161.5,us3,20,Abies concolor,White fir,2002,Live,0.081310767,1
320035.4986,4093247.516,2160.94,us3,5,Abies concolor,White fir,2002,Live,0.002655783,1
320036.9886,4093242.476,2160.21,us3,14,Abies concolor,White fir,2002,Live,0.033641657,1
320065.4386,4093207.786,2161.66,us3,21,Abies concolor,White fir,2002,Live,0.09174986,2
320047.8386,4093255.896,2164.45,us3,45,Abies concolor,White fir,2002,Live,0.60623761,3
320032.2886,4093257.606,2161.85,us3,16,Pinus lambertiana,Sugar pine,2002,Live,0.041261202,1
319994.8586,4093257.726,2155.91,us3,19,Abies concolor,White fir,2002,Live,0.07161536,1
319994.2186,4093258.866,2155.84,us3,57,Abies concolor,White fir,2002,Live,1.089315499,3
320033.0086,4093251.406,2160.96,us3,6,Abies concolor,White fir,2002,Live,0.004157572,1
320034.6386,4093254.406,2161.71,us3,13,Abies concolor,White fir,2002,Live,0.028009104,1
319996.4586,4093259.446,2156.38,us3,13,Abies concolor,White fir,2002,Live,0.028009104,1
319997.6286,4093258.256,2156.51,us3,49,Quercus kelloggii,California black oak,2002,Live,1.032148437,3
319999.6286,4093259.806,2157.17,us3,46,Abies concolor,White fir,2002,Live,0.640183209,3
320046.3686,4093245.206,2162.29,us3,8,Abies concolor,White fir,2002,Live,0.008445338,1
320001.1186,4093266.586,2159.39,us3,14,Abies concolor,White fir,2002,Dead,0.031671,1
319999.2986,4093269.466,2159.44,us3,12,Abies concolor,White fir,2002,Live,0.022981268,1
320004.8586,4093271.546,2160.93,us3,34,Abies concolor,White fir,2002,Live,0.302646916,2
320002.5286,4093278.106,2161.54,us3,122,Pinus lambertiana,Sugar pine,2002,Live,5.767008828,6
320007.1186,4093279.726,2161.96,us3,63,Abies concolor,White fir,2002,Live,1.396128794,4
320009.0586,4093282.196,2162.29,us3,7,Abies concolor,White fir,2002,Live,0.00607676,1
320009.6886,4093282.466,2162.44,us3,11,Abies concolor,White fir,2002,Live,0.01853536,1
320015.2486,4093260.826,2160.38,us3,13,Pinus jeffreyi,Jeffrey pine,2002,Live,0.024929689,1
320010.2986,4093277.436,2162.11,us3,8,Abies concolor,White fir,2002,Live,0.008445338,1
320013.7886,4093277.126,2162.54,us3,17,Abies concolor,White fir,2002,Live,0.054382707,1
320013.9686,4093276.226,2162.39,us3,51,Abies concolor,White fir,2002,Live,0.826788232,3
319995.5386,4093259.226,2156.38,us3,12,Calocedrus decurrens,Jeffrey pine,2002,Live,0.021918547,1
320016.3386,4093274.096,2162.36,us3,11,Abies concolor,White fir,2002,Live,0.01853536,1
320015.9386,4093274.246,2162.36,us3,11,Abies concolor,White fir,2002,Live,0.01853536,1
320016.8686,4093274.796,2162.56,us3,37,Pinus lambertiana,Sugar pine,2002,Live,0.316398391,2
320019.8486,4093274.136,2162.82,us3,25,Abies concolor,White fir,2002,Live,0.141289597,2
320015.3686,4093277.156,2162.65,us3,18,Abies concolor,White fir,2002,Live,0.062645541,1
320015.0686,4093277.796,2162.78,us3,8,Abies concolor,White fir,2002,Live,0.008445338,1
320016.9886,4093278.936,2163.21,us3,22,Abies concolor,White fir,2002,Live,0.10295028,2
320018.5086,4093279.176,2163.36,us3,86,Abies concolor,White fir,2002,Dead,2.884264393,5
320007.3386,4093279.686,2161.96,us3,7,Abies concolor,White fir,2002,Live,0.00607676,1
320018.3986,4093280.006,2163.45,us3,10,Abies concolor,White fir,2002,Live,0.014647586,1
320010.1886,4093281.766,2162.44,us3,10,Abies concolor,White fir,2002,Live,0.014647586,1
320014.9986,4093282.106,2163.36,us3,5,Pinus lambertiana,Sugar pine,2002,Live,0.002471192,1
320023.3786,4093283.136,2163.209,us3,5,Abies concolor,White fir,2002,Live,0.002655783,1
320024.9986,4093276.186,2163.73,us3,32,Abies concolor,White fir,2002,Live,0.26043341,2
320016.4186,4093269.526,2162.09,us3,23,Pinus lambertiana,Sugar pine,2002,Live,0.099615332,2
320026.4086,4093278.476,2164.08,us3,11,Pinus lambertiana,Sugar pine,2002,Live,0.016626173,1
320029.4986,4093268.436,2162.93,us3,26,Pinus lambertiana,Sugar pine,2002,Live,0.134189398,2
320029.6186,4093270.856,2163.43,us3,10,Abies concolor,White fir,2002,Live,0.014647586,1
320029.5686,4093271.436,2163.43,us3,18,Abies concolor,White fir,2002,Live,0.062645541,1
320028.3786,4093273.676,2163.51,us3,22,Pinus lambertiana,Sugar pine,2002,Live,0.089417166,2
320030.2886,4093275.186,2163.78,us3,35,Abies concolor,White fir,2002,Live,0.325186417,2
320035.9986,4093273.676,2164.73,us3,87,Abies concolor,White fir,2002,Live,3.108459531,5
320037.3686,4093274.166,2164.85,us3,23,Abies concolor,White fir,2002,Live,0.114929233,2
320046.0286,4093267.466,2166.03,us3,8,Pinus lambertiana,Sugar pine,2002,Live,0.00768846,1
320046.9786,4093266.786,2166.11,us3,146,Pinus lambertiana,Sugar pine,2002,Live,8.928704607,6
320013.0186,4093281.796,2162.99,us3,9,Abies concolor,White fir,2002,Live,0.011293003,1
320013.3886,4093282.116,2162.99,us3,14,Abies concolor,White fir,2002,Live,0.033641657,1
320014.1986,4093282.386,2163.17,us3,7,Abies concolor,White fir,2002,Live,0.00607676,1
320040.3286,4093270.296,2165.03,us3,27,Abies concolor,White fir,2002,Live,0.17096106,2
320038.1086,4093268.626,2164.49,us3,7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.006533158,1
320038.0686,4093268.026,2164.37,us3,30,Abies concolor,White fir,2002,Live,0.221948298,2
320038.5286,4093271.556,2164.98,us3,6,Abies concolor,White fir,2002,Live,0.004157572,1
320036.2986,4093278.946,2165.25,us3,28,Abies concolor,White fir,2002,Live,0.187077649,2
320056.0686,4093276.266,2168.94,us3,19,Calocedrus decurrens,Jeffrey pine,2002,Live,0.061673555,1
320052.6286,4093281.296,2168.66,us3,28,Abies concolor,White fir,2002,Live,0.187077649,2
320029.1586,4093280.316,2164.59,us3,22,Abies concolor,White fir,2002,Live,0.10295028,2
320035.3686,4093274.276,2164.59,us3,25,Abies concolor,White fir,2002,Live,0.141289597,2
320050.6786,4093273.716,2167.93,us3,10,Calocedrus decurrens,Jeffrey pine,2002,Live,0.01454782,1
320050.7286,4093273.166,2167.88,us3,19,Abies concolor,White fir,2002,Live,0.07161536,1
320052.2286,4093270.326,2167.76,us3,31,Abies concolor,White fir,2002,Live,0.240731836,2
320050.7886,4093269.576,2167.65,us3,32,Calocedrus decurrens,Jeffrey pine,2002,Live,0.199748822,2
320050.8086,4093262.826,2166.59,us3,12,Calocedrus decurrens,Jeffrey pine,2002,Live,0.021918547,1
320057.8786,4093264.806,2168.15,us3,24,Abies concolor,White fir,2002,Live,0.127703527,2
320135.6486,4093108.626,2133.58,us3,5,Abies concolor,White fir,2002,Live,0.002655783,1
320064.3986,4093259.306,2168.25,us3,18,Abies concolor,White fir,2002,Live,0.062645541,1
320055.2186,4093278.736,2168.76,us3,18,Abies concolor,White fir,2002,Live,0.062645541,1
320048.8086,4093278.076,2167.83,us3,11,Calocedrus decurrens,Jeffrey pine,2002,Live,0.018023346,1
320049.8086,4093277.066,2167.93,us3,144,Pinus lambertiana,Sugar pine,2002,Live,8.633905165,6
320050.4886,4093276.096,2167.88,us3,6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004625583,1
320006.7386,4093108.486,2138.57,us3,17.7,Pinus lambertiana,Sugar pine,2004,Live,0.052724376,1
320003.4386,4093109.686,2139.18,us3,18.8,Pinus lambertiana,Sugar pine,2004,Live,0.061037771,1
319999.0886,4093108.836,2139.68,us3,10,Pinus lambertiana,Sugar pine,2004,Live,0.013197209,1
319976.4386,4093145.586,2143.61,us3,7,Abies concolor,White fir,2004,Live,0.00607676,1
319971.3886,4093142.536,2144.75,us3,8,Pinus lambertiana,Sugar pine,2004,Live,0.00768846,1
319968.5386,4093121.986,2143.93,us3,17.3,Pinus lambertiana,Sugar pine,2004,Live,0.049877756,1
319971.3386,4093122.986,2144.05,us3,29.4,Pinus jeffreyi,Jeffrey pine,2004,Live,0.180905838,2
319986.2386,4093106.186,2142.56,us3,19,Pinus jeffreyi,Jeffrey pine,2004,Dead,0.062626792,1
319987.7386,4093107.986,2142.2,us3,17.5,Abies concolor,White fir,2004,Live,0.058426934,1
319995.3386,4093109.786,2140.91,us3,52,Pinus lambertiana,Sugar pine,2004,Live,0.723974449,3
319975.1386,4093129.686,2144,us3,19.8,Abies concolor,White fir,2004,Dead,0.079312763,1
319977.2386,4093133.186,2143.59,us3,17.2,Calocedrus decurrens,Jeffrey pine,2004,Dead,0.046561788,1
319977.9386,4093135.086,2143.46,us3,5,Calocedrus decurrens,Jeffrey pine,2004,Dead,0.003076899,1
319977.1386,4093134.386,2143.57,us3,33.1,Calocedrus decurrens,Jeffrey pine,2004,Live,0.215571928,2
319983.2386,4093138.286,2142.68,us3,15,Pinus lambertiana,Sugar pine,2004,Dead,0.035278464,1
319983.3386,4093136.886,2142.72,us3,14.6,Calocedrus decurrens,Jeffrey pine,2004,Live,0.034076991,1
319981.8386,4093136.886,2142.82,us3,20.2,Calocedrus decurrens,Jeffrey pine,2004,Live,0.070799234,2
319980.3386,4093137.536,2143.07,us3,5.3,Calocedrus decurrens,Jeffrey pine,2004,Dead,0.003162716,1
319980.3386,4093140.186,2143.09,us3,8.8,Calocedrus decurrens,Jeffrey pine,2004,Live,0.010916737,1
319979.5386,4093140.636,2143.01,us3,15.5,Abies concolor,White fir,2004,Live,0.043272015,1
