x,y,fire,year
61,343,3.91667,2030
10,342,2.33333,2030
11,342,1.95802,2030
12,342,2.05738,2030
14,342,3.37097,2030
15,342,2.88889,2030
16,342,1.15789,2030
17,342,1.69231,2030
18,342,1.73529,2030
19,342,1.90288,2030
20,342,1.04912,2030
21,342,1,2030
30,342,1.82609,2030
31,342,2.18182,2030
33,342,1,2030
34,342,2.4186,2030
35,342,2.51402,2030
36,342,1.87931,2030
37,342,2.07937,2030
38,342,3.25,2030
39,342,3.84259,2030
40,342,3.88811,2030
41,342,3.51304,2030
42,342,2.21875,2030
44,342,1.46705,2030
45,342,2.45536,2030
46,342,4.17699,2030
47,342,4.15385,2030
48,342,4.18182,2030
49,342,4.3,2030
54,342,4,2030
55,342,3.93902,2030
56,342,3.94253,2030
57,342,3.52027,2030
58,342,2.73372,2030
59,342,2.46667,2030
60,342,3.61905,2030
61,342,3.85294,2030
3,341,1,2030
4,341,1,2030
11,341,2.16667,2030
12,341,2.08621,2030
13,341,2.18023,2030
14,341,2.68085,2030
15,341,3,2030
16,341,3.03077,2030
17,341,3.31068,2030
18,341,3.62928,2030
19,341,3.45726,2030
20,341,3.2619,2030
23,341,1.85714,2030
24,341,2.24,2030
27,341,1,2030
28,341,1.14286,2030
30,341,3,2030
31,341,2.52679,2030
32,341,1,2030
33,341,2.3,2030
34,341,2.90357,2030
35,341,3.99479,2030
36,341,3.68478,2030
37,341,2.73333,2030
38,341,3.21739,2030
39,341,3.52893,2030
40,341,3.78125,2030
41,341,3.60714,2030
42,341,1,2030
43,341,2.375,2030
44,341,2.30794,2030
45,341,3.68699,2030
46,341,4.64876,2030
47,341,4.42537,2030
48,341,4.21368,2030
49,341,4.27273,2030
51,341,4.6,2030
52,341,4.83333,2030
53,341,4.83333,2030
54,341,4.0625,2030
55,341,2.67391,2030
56,341,3.29375,2030
57,341,3.20482,2030
58,341,3.0817,2030
59,341,3.61053,2030
60,341,3.84259,2030
61,341,3.71591,2030
62,341,3.94915,2030
2,340,1,2030
3,340,1,2030
4,340,1.66667,2030
5,340,2.15,2030
6,340,1.9125,2030
7,340,1,2030
8,340,1,2030
9,340,1,2030
10,340,2.45455,2030
11,340,2.7619,2030
12,340,2.42949,2030
13,340,2.26705,2030
14,340,4,2030
15,340,2.775,2030
16,340,3.4951,2030
17,340,3.61111,2030
18,340,3.01128,2030
19,340,2.95932,2030
20,340,3.0709,2030
21,340,3.42857,2030
22,340,1.80952,2030
23,340,2.29365,2030
24,340,1.9878,2030
26,340,2.82759,2030
27,340,2.35317,2030
28,340,2.69907,2030
29,340,3.21951,2030
30,340,2.70677,2030
31,340,1.23723,2030
32,340,1.24051,2030
33,340,4.45455,2030
34,340,3.24378,2030
35,340,4.1679,2030
36,340,3.22764,2030
37,340,1.64035,2030
38,340,3.84874,2030
39,340,2.94318,2030
40,340,1.375,2030
43,340,2.07692,2030
44,340,2.05333,2030
45,340,3.10688,2030
46,340,4.1381,2030
47,340,4.47287,2030
48,340,4.19231,2030
49,340,3.91045,2030
50,340,3.20968,2030
51,340,3.69697,2030
52,340,4.57576,2030
53,340,4.66316,2030
54,340,4.01639,2030
55,340,2.30496,2030
56,340,2.4433,2030
57,340,3.75824,2030
58,340,3.9086,2030
59,340,4.0303,2030
60,340,3.97333,2030
61,340,3.6383,2030
62,340,3.89744,2030
3,339,1.33333,2030
4,339,1.59848,2030
5,339,2.10312,2030
6,339,1.44262,2030
7,339,1.5,2030
9,339,1,2030
10,339,2.92308,2030
11,339,2.90278,2030
12,339,3.2625,2030
13,339,3.51613,2030
14,339,3.375,2030
15,339,3.2793,2030
16,339,3.45604,2030
17,339,3.54831,2030
18,339,3.34211,2030
19,339,3.00765,2030
20,339,3.35496,2030
21,339,3.38043,2030
22,339,1.86667,2030
23,339,2.11236,2030
24,339,2.23077,2030
26,339,2.8022,2030
27,339,3.03077,2030
28,339,3.01527,2030
29,339,2.8,2030
30,339,1.01389,2030
31,339,1.00752,2030
32,339,2.14167,2030
33,339,4.15179,2030
34,339,4.26829,2030
35,339,4.73451,2030
36,339,3.96667,2030
37,339,3.43085,2030
38,339,3.77778,2030
39,339,2.91892,2030
40,339,1.36364,2030
43,339,1.5,2030
44,339,1.22314,2030
45,339,2.8381,2030
46,339,3.94355,2030
47,339,3.91791,2030
48,339,4.32174,2030
49,339,2.98571,2030
50,339,3.33502,2030
51,339,3.43711,2030
52,339,3.62105,2030
53,339,4.40957,2030
54,339,4.61538,2030
55,339,2.87805,2030
56,339,3.01149,2030
57,339,3.43299,2030
58,339,3.91667,2030
59,339,4.01724,2030
60,339,3.87129,2030
61,339,4,2030
1,338,1,2030
2,338,1,2030
4,338,1.58333,2030
5,338,2.01777,2030
6,338,2.50683,2030
7,338,4,2030
8,338,4.0625,2030
9,338,4.06667,2030
11,338,2.75,2030
12,338,3.55556,2030
13,338,3.0814,2030
14,338,2.64245,2030
15,338,2.87901,2030
16,338,2.83207,2030
17,338,3.10137,2030
18,338,3.60101,2030
19,338,3.61157,2030
20,338,3.90551,2030
21,338,3.90385,2030
22,338,3.4125,2030
23,338,3.24324,2030
24,338,3.58667,2030
25,338,2.81818,2030
26,338,2.30579,2030
27,338,2.60156,2030
28,338,2.87879,2030
29,338,3,2030
30,338,1,2030
31,338,1.10092,2030
32,338,2.94792,2030
33,338,3.78862,2030
34,338,4.33594,2030
35,338,4.52,2030
36,338,4.5037,2030
37,338,4.59286,2030
38,338,4.84444,2030
39,338,1,2030
40,338,1,2030
41,338,1,2030
43,338,1.77778,2030
44,338,1.58993,2030
45,338,2.35507,2030
46,338,3.78676,2030
47,338,4.40952,2030
48,338,4.16216,2030
49,338,1.93617,2030
50,338,2.76401,2030
51,338,3.2945,2030
52,338,3.31183,2030
53,338,3.67778,2030
55,338,3.83333,2030
56,338,3.64557,2030
57,338,3.64045,2030
58,338,3.73958,2030
59,338,3.83582,2030
60,338,3.86957,2030
61,338,3.83333,2030
1,337,1,2030
2,337,1,2030
3,337,1,2030
4,337,1.09091,2030
5,337,2.97436,2030
6,337,3.07173,2030
7,337,4,2030
8,337,4.19718,2030
9,337,4.14444,2030
10,337,5,2030
12,337,3.1,2030
13,337,2.60853,2030
14,337,3.22222,2030
15,337,3.22847,2030
16,337,2.51866,2030
17,337,2.28014,2030
18,337,3.78512,2030
19,337,4.0963,2030
20,337,4.09375,2030
21,337,3.78626,2030
22,337,3.6295,2030
23,337,3.2518,2030
24,337,3.59559,2030
25,337,4,2030
26,337,1.78571,2030
27,337,2.06977,2030
28,337,2.625,2030
31,337,3.55,2030
32,337,3.47727,2030
33,337,3.41892,2030
34,337,4.18261,2030
35,337,4.18919,2030
36,337,4.13534,2030
37,337,2.35106,2030
38,337,1.16667,2030
39,337,1,2030
40,337,1,2030
41,337,1,2030
42,337,3.41379,2030
43,337,3.22,2030
44,337,1.48837,2030
45,337,1.25926,2030
46,337,3.90625,2030
47,337,3.45455,2030
49,337,2.16667,2030
50,337,2.43043,2030
51,337,2.65464,2030
52,337,2.76471,2030
53,337,3.16,2030
55,337,3.25,2030
56,337,3.50862,2030
57,337,3.47561,2030
58,337,3.47826,2030
59,337,3.47959,2030
60,337,3.76744,2030
1,336,1,2030
2,336,1,2030
3,336,1,2030
4,336,1,2030
5,336,3,2030
6,336,3.14943,2030
7,336,3.30822,2030
8,336,3.96552,2030
9,336,4.4,2030
13,336,2,2030
14,336,3.58824,2030
15,336,3.19565,2030
16,336,1.825,2030
17,336,3.14122,2030
18,336,2.975,2030
19,336,3.87963,2030
20,336,3.52083,2030
21,336,2.51629,2030
22,336,3.13971,2030
23,336,3.33813,2030
24,336,3.81915,2030
25,336,2.22727,2030
26,336,1,2030
27,336,1,2030
32,336,3,2030
34,336,3.92,2030
35,336,3.78723,2030
36,336,3.66102,2030
37,336,1.01905,2030
38,336,1,2030
41,336,2.90196,2030
42,336,3.31579,2030
43,336,3.64103,2030
44,336,3.25862,2030
47,336,1,2030
48,336,1,2030
49,336,2.33333,2030
50,336,2.04255,2030
51,336,2.23837,2030
52,336,2.31522,2030
53,336,3.84615,2030
54,336,4.75,2030
55,336,3.34783,2030
56,336,3.42647,2030
57,336,3.13514,2030
58,336,3.21978,2030
59,336,3.33696,2030
60,336,3.16883,2030
64,336,3,2030
65,336,2.6,2030
1,335,1,2030
2,335,1,2030
3,335,1,2030
4,335,1,2030
6,335,3.22535,2030
7,335,3.21667,2030
8,335,3.47826,2030
10,335,3.28736,2030
11,335,3.37639,2030
12,335,4.19266,2030
13,335,4.23529,2030
14,335,4.17722,2030
15,335,3.77083,2030
16,335,3.63679,2030
17,335,2.13235,2030
18,335,2.55,2030
19,335,4,2030
20,335,3.9,2030
21,335,3.05046,2030
22,335,3.75591,2030
23,335,3.728,2030
24,335,3.74468,2030
25,335,2.26,2030
26,335,1.03008,2030
27,335,1,2030
29,335,2.33333,2030
30,335,2.89431,2030
31,335,2.88889,2030
33,335,1,2030
34,335,1,2030
39,335,1,2030
40,335,1,2030
41,335,2.06061,2030
42,335,3.02857,2030
43,335,3.56934,2030
44,335,3.04444,2030
45,335,2.66667,2030
48,335,1,2030
49,335,1,2030
50,335,2.12,2030
51,335,1.96825,2030
52,335,3.30412,2030
53,335,3.9596,2030
54,335,3.72078,2030
55,335,3.42647,2030
56,335,3.34043,2030
57,335,3.40952,2030
58,335,3.30631,2030
59,335,3.28723,2030
60,335,3.44737,2030
64,335,2.57353,2030
65,335,2.89744,2030
66,335,3,2030
6,334,4.35714,2030
7,334,3.52941,2030
8,334,4.08929,2030
9,334,3.84201,2030
10,334,2.41054,2030
11,334,2.77938,2030
12,334,4.00813,2030
13,334,3.98333,2030
14,334,3.6791,2030
15,334,3.58594,2030
16,334,3.58209,2030
17,334,1,2030
18,334,1,2030
19,334,3.875,2030
20,334,3.81818,2030
21,334,4.05118,2030
22,334,3.96667,2030
23,334,3.60584,2030
24,334,3.48201,2030
25,334,3.55072,2030
26,334,2.71371,2030
27,334,1,2030
29,334,2.74286,2030
30,334,2.48201,2030
31,334,2.82031,2030
32,334,1.4,2030
33,334,1,2030
34,334,1,2030
37,334,1.33929,2030
38,334,3.83333,2030
39,334,3.82667,2030
40,334,3.54762,2030
41,334,1.78968,2030
42,334,3.06107,2030
43,334,3.38843,2030
44,334,2.99029,2030
45,334,3.11111,2030
52,334,4.01818,2030
53,334,3.9802,2030
54,334,3.63253,2030
55,334,3.19079,2030
56,334,3.5,2030
57,334,3.56322,2030
58,334,3.43678,2030
59,334,3.38542,2030
60,334,3.15625,2030
63,334,2,2030
64,334,2.30769,2030
65,334,2.70115,2030
66,334,2.69136,2030
67,334,2.7,2030
5,333,3.54545,2030
6,333,1.39873,2030
7,333,2.52479,2030
8,333,3.63309,2030
9,333,3.96429,2030
10,333,3.51961,2030
11,333,3.27941,2030
12,333,3.82963,2030
13,333,3.75746,2030
14,333,3.00373,2030
15,333,3.68182,2030
16,333,3.94915,2030
17,333,4,2030
18,333,2.98077,2030
19,333,3.61864,2030
20,333,3.63258,2030
21,333,3.29779,2030
22,333,3.80224,2030
23,333,3.62403,2030
24,333,3.4,2030
25,333,3.90076,2030
26,333,3.7971,2030
27,333,3.41667,2030
28,333,1,2030
29,333,1,2030
30,333,2.625,2030
31,333,2.94393,2030
32,333,3.42857,2030
33,333,1,2030
34,333,1,2030
36,333,1.5,2030
37,333,2.55612,2030
38,333,4.02308,2030
39,333,3.69251,2030
40,333,2.50932,2030
41,333,2.0665,2030
42,333,2.75,2030
43,333,2.1875,2030
44,333,1,2030
52,333,3.5,2030
53,333,4,2030
54,333,2.8,2030
55,333,3.10526,2030
56,333,3.32857,2030
57,333,3.16667,2030
58,333,3.33654,2030
59,333,3.53061,2030
60,333,3.36538,2030
64,333,2.19355,2030
65,333,2.64912,2030
66,333,2.71429,2030
67,333,2.14286,2030
5,332,3.24,2030
6,332,3.564,2030
7,332,3.33217,2030
8,332,3.44755,2030
9,332,3.53571,2030
10,332,3.71786,2030
11,332,3.62044,2030
12,332,3.72464,2030
13,332,3.80882,2030
14,332,2.45736,2030
15,332,3.34185,2030
16,332,3.19776,2030
17,332,2.27727,2030
18,332,3.55833,2030
19,332,3.42105,2030
20,332,2.06391,2030
21,332,1.52439,2030
22,332,2.60294,2030
23,332,3.40909,2030
24,332,3.7963,2030
25,332,3.73737,2030
26,332,3.88421,2030
27,332,3.5,2030
28,332,1,2030
29,332,1,2030
32,332,1,2030
35,332,1,2030
36,332,1.0625,2030
37,332,3.53846,2030
38,332,3.96341,2030
39,332,3.41169,2030
40,332,2.8587,2030
41,332,3.68536,2030
43,332,1,2030
44,332,1,2030
55,332,3.12121,2030
56,332,3.05769,2030
57,332,3.31034,2030
58,332,3.69474,2030
59,332,3.57407,2030
60,332,3,2030
66,332,2,2030
5,331,2.96766,2030
6,331,2.973,2030
7,331,3.27174,2030
8,331,3.5124,2030
9,331,2.03285,2030
10,331,3.52632,2030
11,331,3.65185,2030
12,331,3.67293,2030
13,331,3.7621,2030
14,331,3.35145,2030
15,331,3.50897,2030
16,331,2.97947,2030
17,331,1.83333,2030
18,331,3.22727,2030
19,331,2.35049,2030
20,331,2.35115,2030
21,331,1.60294,2030
22,331,2.16949,2030
28,331,1,2030
29,331,1,2030
31,331,1.51064,2030
32,331,1.66364,2030
33,331,1.17241,2030
35,331,1,2030
36,331,2.36,2030
37,331,3.20079,2030
38,331,3.70642,2030
39,331,3.57143,2030
40,331,3.55702,2030
41,331,4,2030
57,331,3.89691,2030
58,331,4.01961,2030
59,331,4.14607,2030
60,331,4.09756,2030
67,331,1,2030
5,330,1.78125,2030
6,330,2.07074,2030
7,330,2.21534,2030
8,330,2.2,2030
9,330,1.04098,2030
10,330,2.25,2030
11,330,3.68421,2030
12,330,3.05682,2030
13,330,3.2621,2030
14,330,3.61397,2030
15,330,3.73264,2030
16,330,3.31132,2030
17,330,1.26316,2030
18,330,1.37308,2030
19,330,2.26562,2030
20,330,3.60938,2030
21,330,2.92437,2030
22,330,4.17391,2030
31,330,2.19048,2030
32,330,2.69421,2030
33,330,2.86885,2030
34,330,4,2030
36,330,3.5,2030
37,330,3.37727,2030
38,330,4.23239,2030
39,330,4,2030
40,330,3.95455,2030
41,330,4,2030
57,330,3.91765,2030
58,330,3.83333,2030
59,330,4.02899,2030
60,330,4.16216,2030
63,330,1,2030
64,330,1,2030
5,329,1,2030
6,329,1,2030
8,329,1,2030
9,329,1,2030
10,329,2.4,2030
11,329,2.08482,2030
12,329,3.14388,2030
13,329,3.21053,2030
14,329,3.52326,2030
15,329,3.43023,2030
16,329,2.6,2030
17,329,1,2030
18,329,1,2030
19,329,1,2030
20,329,1,2030
21,329,1,2030
22,329,1,2030
28,329,3,2030
29,329,3.16176,2030
30,329,3.62963,2030
31,329,3.25,2030
32,329,3.31071,2030
33,329,3.66917,2030
34,329,3.45556,2030
35,329,2.875,2030
41,329,1,2030
42,329,1,2030
48,329,1,2030
57,329,4,2030
58,329,3.81818,2030
59,329,3.76531,2030
60,329,4.71429,2030
63,329,1,2030
64,329,1,2030
65,329,1.05,2030
66,329,1,2030
7,328,1.02083,2030
8,328,1,2030
9,328,1.01031,2030
10,328,1,2030
11,328,1.87864,2030
12,328,3.15926,2030
13,328,3.42029,2030
14,328,3.625,2030
15,328,3.76,2030
20,328,1,2030
21,328,1.69231,2030
22,328,2.00935,2030
23,328,4.40625,2030
24,328,4.4,2030
25,328,4.4359,2030
26,328,4,2030
28,328,3.24324,2030
29,328,3.44776,2030
30,328,3.31655,2030
31,328,3.18519,2030
32,328,3.62319,2030
33,328,3.98519,2030
34,328,4.04348,2030
35,328,3.42857,2030
40,328,1,2030
41,328,1.09615,2030
42,328,1.34211,2030
47,328,1,2030
48,328,1.00855,2030
49,328,1.08537,2030
56,328,1,2030
57,328,1.0339,2030
58,328,1.02041,2030
59,328,3.9,2030
60,328,5,2030
62,328,1,2030
63,328,1,2030
64,328,1.00532,2030
65,328,1.07955,2030
66,328,1,2030
7,327,1.125,2030
8,327,1.02158,2030
9,327,1.00847,2030
10,327,1.33333,2030
11,327,3.025,2030
12,327,3.47619,2030
13,327,3.53261,2030
14,327,3.37143,2030
16,327,1.17647,2030
17,327,1,2030
20,327,4.1,2030
21,327,4.04839,2030
22,327,4.04745,2030
23,327,4.24265,2030
24,327,4.08889,2030
25,327,4.39394,2030
26,327,4.06154,2030
27,327,4.30435,2030
28,327,3.57143,2030
29,327,3.212,2030
30,327,2.7803,2030
31,327,2.23984,2030
32,327,3.66667,2030
33,327,3.71831,2030
34,327,4.07801,2030
35,327,3.6,2030
36,327,3.17949,2030
37,327,2.82759,2030
40,327,1,2030
41,327,1.06349,2030
42,327,1.1875,2030
47,327,1,2030
48,327,1.03922,2030
49,327,1.08434,2030
55,327,1,2030
56,327,1,2030
57,327,1.01075,2030
58,327,1.09091,2030
59,327,1.02041,2030
60,327,1,2030
62,327,1,2030
63,327,1,2030
64,327,1,2030
65,327,1.01695,2030
66,327,1.01389,2030
67,327,1.1,2030
68,327,1,2030
6,326,3,2030
7,326,2.45,2030
8,326,1.77273,2030
9,326,1,2030
11,326,1,2030
12,326,2.06667,2030
13,326,1.20968,2030
14,326,2.41092,2030
15,326,2.33333,2030
16,326,1,2030
17,326,1.07692,2030
19,326,4.41667,2030
20,326,4.1055,2030
21,326,4.20149,2030
22,326,4.30435,2030
23,326,4.18939,2030
24,326,4.18116,2030
25,326,4.17266,2030
26,326,4.31818,2030
27,326,4.28777,2030
28,326,4.07664,2030
29,326,3.29021,2030
30,326,2.25524,2030
31,326,2.82661,2030
32,326,2.66667,2030
33,326,3.18889,2030
34,326,3.84286,2030
35,326,3.5935,2030
36,326,2.95604,2030
37,326,2.5,2030
40,326,1,2030
41,326,1.0146,2030
42,326,1.07692,2030
43,326,1,2030
44,326,1,2030
48,326,1,2030
49,326,1,2030
56,326,1,2030
57,326,1,2030
58,326,1.04673,2030
59,326,1,2030
66,326,1,2030
67,326,1.21538,2030
68,326,1.2,2030
69,326,1.61765,2030
70,326,1.2,2030
5,325,2.5,2030
6,325,2.6371,2030
7,325,2.76515,2030
8,325,2.88793,2030
11,325,2.03636,2030
12,325,2.10185,2030
13,325,2.49275,2030
14,325,2.56504,2030
15,325,2.651,2030
16,325,2.42667,2030
17,325,4.125,2030
18,325,4.39623,2030
19,325,4.27542,2030
20,325,4.25,2030
21,325,4.12324,2030
22,325,4.16547,2030
23,325,4.18605,2030
24,325,4.24427,2030
25,325,4.24427,2030
26,325,4.43284,2030
27,325,4.32836,2030
28,325,3.99624,2030
29,325,3.50763,2030
30,325,3.18548,2030
31,325,2.96296,2030
32,325,1.94444,2030
33,325,2.1449,2030
34,325,3.68248,2030
35,325,3.83453,2030
36,325,3.35507,2030
37,325,2.57252,2030
38,325,1,2030
39,325,3.15625,2030
40,325,2.27778,2030
41,325,1.03448,2030
42,325,1.45455,2030
43,325,1.34483,2030
44,325,1.2625,2030
48,325,3,2030
49,325,3.64894,2030
50,325,3.45455,2030
55,325,4,2030
56,325,4.09091,2030
57,325,1.48,2030
58,325,1,2030
59,325,1,2030
69,325,1.02817,2030
70,325,1,2030
5,324,2.6,2030
6,324,2.12393,2030
7,324,2.56489,2030
8,324,2.85714,2030
9,324,3.0404,2030
10,324,2.84483,2030
11,324,2.40789,2030
12,324,2.39695,2030
13,324,2.70759,2030
14,324,2.39121,2030
15,324,2.19142,2030
16,324,2.17857,2030
17,324,3.135,2030
18,324,3.07895,2030
19,324,4.37319,2030
20,324,4.24113,2030
21,324,4.14029,2030
22,324,4.24219,2030
23,324,4.39062,2030
24,324,4.584,2030
25,324,4.09091,2030
26,324,4.08434,2030
27,324,4.15,2030
28,324,4.14855,2030
29,324,3.27372,2030
30,324,1.6875,2030
31,324,1.16279,2030
32,324,1.0642,2030
33,324,1.84058,2030
34,324,3.46786,2030
35,324,2.76866,2030
36,324,3.25532,2030
37,324,3.26829,2030
38,324,2.41228,2030
39,324,3.32143,2030
40,324,3.26562,2030
41,324,3.58333,2030
42,324,1,2030
43,324,1.25316,2030
44,324,1,2030
48,324,3.90625,2030
49,324,3.98165,2030
50,324,3.77941,2030
55,324,4.10345,2030
56,324,4.00971,2030
57,324,3.66667,2030
58,324,3,2030
59,324,3.06061,2030
60,324,2.84091,2030
67,324,3.625,2030
68,324,4,2030
69,324,1,2030
70,324,1,2030
71,324,1,2030
5,323,2.5,2030
6,323,1.78652,2030
7,323,1.4898,2030
8,323,2.78947,2030
9,323,3.04167,2030
10,323,2.83099,2030
11,323,2.84014,2030
12,323,3.0079,2030
13,323,2.9978,2030
14,323,2.79018,2030
15,323,2.92424,2030
16,323,2.75758,2030
17,323,2.60606,2030
18,323,2.92913,2030
19,323,4.11638,2030
20,323,4.16797,2030
21,323,3.668,2030
22,323,4.35766,2030
23,323,4.59055,2030
24,323,4.43846,2030
25,323,4.08621,2030
26,323,4.13333,2030
27,323,4.24324,2030
28,323,4.51938,2030
29,323,2.85656,2030
30,323,1.14504,2030
31,323,1.14815,2030
32,323,1.3913,2030
33,323,2.89837,2030
34,323,3.35507,2030
35,323,2.89493,2030
36,323,2.83083,2030
37,323,2.6,2030
38,323,2.76087,2030
39,323,3.47059,2030
40,323,3.35821,2030
41,323,2.97778,2030
42,323,1,2030
43,323,1,2030
47,323,1,2030
48,323,2.60465,2030
49,323,3.69792,2030
50,323,3.4359,2030
54,323,4,2030
55,323,4.11905,2030
56,323,4.09877,2030
57,323,4,2030
58,323,2.32353,2030
59,323,3.24359,2030
60,323,2.16667,2030
66,323,3.08108,2030
67,323,3.44554,2030
68,323,3.59574,2030
69,323,3.875,2030
5,322,1,2030
6,322,1.48507,2030
7,322,1.85625,2030
8,322,2.82609,2030
9,322,2,2030
11,322,3,2030
12,322,3.31818,2030
13,322,3.37213,2030
14,322,2.89403,2030
15,322,3.10819,2030
16,322,2.75,2030
18,322,3.9375,2030
19,322,4.11475,2030
20,322,4.14344,2030
21,322,3.55282,2030
22,322,4.46212,2030
23,322,4.41791,2030
24,322,4.3442,2030
25,322,4.10448,2030
26,322,4.05303,2030
27,322,4.3622,2030
28,322,4.2782,2030
29,322,2.72222,2030
30,322,1.02353,2030
31,322,1,2030
32,322,3.77419,2030
33,322,3.26374,2030
34,322,3.17105,2030
35,322,3.55,2030
36,322,3.1,2030
37,322,4,2030
38,322,2.70536,2030
39,322,3.15079,2030
40,322,3.54331,2030
41,322,2.03289,2030
42,322,1,2030
43,322,1,2030
47,322,1,2030
48,322,1.625,2030
49,322,3.25,2030
50,322,1,2030
55,322,4.06897,2030
56,322,4,2030
57,322,4,2030
58,322,2.01667,2030
59,322,2.22892,2030
60,322,3.35088,2030
65,322,2.77778,2030
66,322,3.06989,2030
67,322,3.20225,2030
68,322,3.46,2030
69,322,4,2030
5,321,1.55556,2030
6,321,1.62719,2030
7,321,2.04962,2030
8,321,2.13235,2030
9,321,1.89231,2030
11,321,2.81579,2030
12,321,3.04104,2030
13,321,3.46341,2030
14,321,3.27879,2030
15,321,2.94898,2030
18,321,1,2030
19,321,3.45714,2030
20,321,4.38462,2030
21,321,4.13534,2030
22,321,4.13235,2030
23,321,3.83955,2030
24,321,2.7,2030
25,321,3.47009,2030
26,321,4.35659,2030
27,321,4.15603,2030
28,321,3.97959,2030
29,321,1.55172,2030
38,321,2.5,2030
39,321,3.2381,2030
40,321,3.72727,2030
49,321,1,2030
50,321,1,2030
51,321,1,2030
52,321,1,2030
59,321,2,2030
65,321,3,2030
66,321,2.75,2030
67,321,3.0597,2030
68,321,2.44304,2030
69,321,2.47059,2030
4,320,1.03448,2030
5,320,1.16162,2030
6,320,1.31868,2030
7,320,1.2378,2030
8,320,1.36667,2030
9,320,1,2030
10,320,2.2,2030
11,320,2.55,2030
12,320,3.03922,2030
13,320,3.24603,2030
14,320,3.18347,2030
15,320,3.44595,2030
17,320,1,2030
18,320,1.02256,2030
19,320,1.49038,2030
20,320,3.57658,2030
21,320,3.95968,2030
22,320,4.24031,2030
23,320,4.02344,2030
24,320,2.71223,2030
25,320,3.628,2030
26,320,4.4252,2030
27,320,4.3125,2030
28,320,1.17619,2030
29,320,1.43548,2030
30,320,1.66667,2030
32,320,3,2030
33,320,2.49296,2030
34,320,2.73333,2030
35,320,2.20833,2030
42,320,2,2030
46,320,1.17391,2030
47,320,1,2030
50,320,1,2030
51,320,1,2030
52,320,1,2030
66,320,2.22222,2030
67,320,2.71698,2030
68,320,2.74359,2030
4,319,1.06061,2030
5,319,1.275,2030
6,319,1.05882,2030
7,319,1.07143,2030
8,319,1.55172,2030
9,319,1.04688,2030
10,319,1.04762,2030
11,319,2.4026,2030
12,319,3.38158,2030
13,319,3.32361,2030
14,319,3.68448,2030
15,319,3.64159,2030
16,319,4,2030
18,319,1.52381,2030
19,319,1.84646,2030
20,319,2.23529,2030
21,319,3.93827,2030
22,319,4.03175,2030
23,319,4.20455,2030
24,319,4.29104,2030
25,319,4.37864,2030
26,319,4.53982,2030
27,319,2.61828,2030
28,319,1.69231,2030
29,319,1.70248,2030
30,319,1.28636,2030
31,319,1.16495,2030
32,319,2.54118,2030
33,319,2.26515,2030
34,319,2.30657,2030
35,319,1.19697,2030
41,319,1.97368,2030
42,319,2.12931,2030
43,319,1,2030
44,319,1,2030
45,319,1,2030
46,319,1.05479,2030
47,319,1.02239,2030
51,319,1,2030
52,319,1.375,2030
53,319,1.13793,2030
54,319,2.25,2030
67,319,4,2030
5,318,1.02985,2030
6,318,1.21951,2030
7,318,1.07627,2030
8,318,1.12963,2030
9,318,1.04651,2030
10,318,1.12319,2030
11,318,1.45455,2030
12,318,3.50885,2030
13,318,3.64706,2030
14,318,3.93145,2030
15,318,3.57377,2030
16,318,3.8125,2030
18,318,2.07246,2030
19,318,2.20769,2030
20,318,2.29577,2030
22,318,4,2030
23,318,4.17647,2030
24,318,4.63636,2030
26,318,1.53846,2030
27,318,1.25,2030
28,318,1.38983,2030
29,318,1.5,2030
30,318,1.27007,2030
31,318,1.09489,2030
32,318,1.38235,2030
33,318,2.27381,2030
34,318,2.03398,2030
35,318,1.3,2030
37,318,1,2030
38,318,1,2030
40,318,1.33333,2030
41,318,1.5754,2030
42,318,1.6413,2030
43,318,1.375,2030
44,318,1,2030
45,318,1,2030
46,318,1,2030
47,318,1,2030
51,318,1.18333,2030
52,318,1.13187,2030
53,318,1.09091,2030
54,318,1,2030
67,318,5,2030
5,317,1,2030
6,317,1.03448,2030
7,317,1.2439,2030
8,317,1.16,2030
9,317,1.02439,2030
10,317,1.35714,2030
11,317,2.98649,2030
12,317,3.18284,2030
13,317,3.54472,2030
14,317,3.75,2030
15,317,3.32836,2030
18,317,2.4,2030
19,317,2.15789,2030
23,317,3.92857,2030
24,317,3.84404,2030
25,317,3.67544,2030
26,317,3.52273,2030
28,317,1.66667,2030
29,317,1.70588,2030
30,317,1.07843,2030
31,317,1.09804,2030
32,317,1,2030
33,317,1.1,2030
34,317,5,2030
37,317,1,2030
38,317,1,2030
41,317,1.90957,2030
42,317,2.17606,2030
43,317,1.74468,2030
44,317,1,2030
45,317,1,2030
46,317,1,2030
51,317,1,2030
52,317,1.13333,2030
53,317,1,2030
54,317,1,2030
55,317,1,2030
9,316,2.81481,2030
10,316,2.61053,2030
11,316,3.25714,2030
12,316,3.3172,2030
13,316,3.45122,2030
14,316,3.09302,2030
15,316,1,2030
16,316,1,2030
22,316,3.84848,2030
23,316,3.76471,2030
24,316,3.59524,2030
25,316,3.8254,2030
26,316,4.16667,2030
27,316,4,2030
30,316,2.3,2030
31,316,2.8913,2030
32,316,1,2030
33,316,1,2030
39,316,2,2030
40,316,1.96721,2030
41,316,2.31,2030
42,316,2.42857,2030
43,316,2.29091,2030
44,316,1,2030
45,316,1,2030
46,316,1,2030
8,315,1,2030
9,315,2.90625,2030
10,315,2.68333,2030
