x,y,fire,year
87,69,1.8018,2050
88,69,1.89228,2050
89,69,1.59091,2050
90,69,2.5,2050
91,69,1.74026,2050
92,69,1.90476,2050
93,69,1.29268,2050
78,68,2.03636,2050
79,68,2.09877,2050
80,68,2.16923,2050
81,68,1.01923,2050
82,68,1.1713,2050
83,68,1.05556,2050
84,68,1.57143,2050
85,68,1.75,2050
86,68,2.05263,2050
87,68,2.12795,2050
88,68,2.47794,2050
89,68,2.75,2050
91,68,1.5625,2050
92,68,2.12245,2050
93,68,1.2,2050
94,68,3.5,2050
95,68,3.67308,2050
96,68,3.85714,2050
77,67,2.08333,2050
78,67,2.41803,2050
79,67,2.18797,2050
80,67,1.99174,2050
81,67,1.07812,2050
82,67,1.17895,2050
83,67,1.06329,2050
84,67,1.14062,2050
85,67,2.28571,2050
86,67,2.37931,2050
87,67,2.19118,2050
88,67,2.42857,2050
93,67,2.60606,2050
94,67,2.98611,2050
95,67,3.5935,2050
96,67,3.77419,2050
77,66,1.93478,2050
78,66,2.20714,2050
79,66,2.11429,2050
80,66,1.70642,2050
81,66,1.11765,2050
82,66,1.48438,2050
83,66,1.15385,2050
84,66,1.19048,2050
85,66,1,2050
86,66,1.33333,2050
87,66,1.28571,2050
90,66,1.25,2050
92,66,1.84211,2050
93,66,2.28889,2050
94,66,3.2093,2050
95,66,3.3,2050
99,66,2,2050
106,66,2.85714,2050
107,66,2.63636,2050
77,65,1.78571,2050
78,65,1.99065,2050
79,65,2.64231,2050
80,65,2.08019,2050
81,65,2.05195,2050
82,65,2.4,2050
85,65,1.05263,2050
86,65,1,2050
90,65,1,2050
91,65,1,2050
92,65,1.86047,2050
93,65,2.34848,2050
94,65,2.87302,2050
95,65,3.25275,2050
96,65,3,2050
99,65,1.51163,2050
100,65,1.5,2050
101,65,1.65455,2050
102,65,1.85,2050
103,65,3,2050
104,65,2.33333,2050
105,65,2.22727,2050
106,65,2.11538,2050
107,65,2,2050
77,64,1.33333,2050
78,64,1.65686,2050
79,64,2.22857,2050
80,64,2.34532,2050
81,64,2.15789,2050
82,64,2.46032,2050
89,64,1,2050
90,64,1.05085,2050
91,64,1,2050
92,64,1.27143,2050
93,64,2.34211,2050
94,64,3.02273,2050
95,64,3.36975,2050
96,64,3.375,2050
99,64,1,2050
100,64,1.32075,2050
101,64,1.48,2050
102,64,2.28358,2050
103,64,2.67553,2050
104,64,2.8631,2050
105,64,2.08696,2050
106,64,2.1358,2050
107,64,1.82051,2050
78,63,2.1068,2050
79,63,2.61538,2050
80,63,2.05072,2050
81,63,1.83645,2050
82,63,2.2381,2050
89,63,1,2050
90,63,1.02174,2050
91,63,1,2050
92,63,1,2050
93,63,2.41667,2050
94,63,3.32927,2050
95,63,3.46154,2050
100,63,1,2050
101,63,2,2050
102,63,2.4,2050
103,63,2.82906,2050
104,63,2.18462,2050
105,63,1.85714,2050
106,63,1.89888,2050
107,63,2,2050
77,62,3,2050
78,62,3.3961,2050
79,62,3.2197,2050
80,62,2.82609,2050
81,62,1,2050
82,62,2,2050
90,62,1,2050
91,62,1,2050
101,62,1.69565,2050
102,62,2.03804,2050
103,62,2.18354,2050
104,62,2.26772,2050
105,62,1.7807,2050
106,62,1.56881,2050
107,62,1.71667,2050
75,61,3.5,2050
76,61,2.56522,2050
77,61,2.42308,2050
78,61,3.00926,2050
79,61,3.52632,2050
80,61,3.66304,2050
82,61,1,2050
94,61,1.66667,2050
95,61,2,2050
101,61,2,2050
102,61,2.0625,2050
103,61,1.96296,2050
104,61,1.77586,2050
105,61,1.70339,2050
106,61,1.64062,2050
107,61,1.52273,2050
75,60,3.66667,2050
76,60,2.81651,2050
77,60,2.42553,2050
78,60,2.87234,2050
79,60,3.69291,2050
80,60,2.7381,2050
81,60,1,2050
82,60,1.00877,2050
83,60,1.17391,2050
94,60,1.34694,2050
95,60,1.92857,2050
96,60,2.02703,2050
97,60,3,2050
101,60,2.33333,2050
102,60,2.16667,2050
103,60,2,2050
104,60,1.7234,2050
105,60,1.38462,2050
106,60,1.53846,2050
107,60,3,2050
76,59,2.15686,2050
77,59,2.41593,2050
78,59,3.15625,2050
79,59,3.4837,2050
80,59,1.5283,2050
81,59,1,2050
82,59,1.03448,2050
83,59,1,2050
94,59,1.28,2050
95,59,1.54167,2050
96,59,1.62295,2050
97,59,1.67568,2050
104,59,2,2050
105,59,1.66667,2050
106,59,1,2050
78,58,3.5,2050
79,58,2.8319,2050
80,58,1.79907,2050
81,58,1,2050
82,58,1.01136,2050
83,58,1,2050
94,58,1.01429,2050
95,58,1.25882,2050
96,58,1.56863,2050
79,57,3.3945,2050
80,57,3.13636,2050
81,57,1.41176,2050
82,57,1.75,2050
83,57,1,2050
94,57,1,2050
95,57,1.27273,2050
96,57,1.24242,2050
79,56,3.21053,2050
80,56,2.94595,2050
81,56,2.02083,2050
82,56,2.75676,2050
83,56,2.75,2050
108,56,1,2050
78,55,4,2050
79,55,3.73333,2050
93,55,1,2050
94,55,1.01852,2050
77,54,2.33333,2050
78,54,3.43125,2050
79,54,3.60547,2050
80,54,3.37037,2050
89,54,2.375,2050
106,54,2.71429,2050
107,54,2.54902,2050
108,54,2.5,2050
76,53,1.375,2050
77,53,2.49206,2050
78,53,3.90909,2050
79,53,3.69388,2050
80,53,4,2050
108,53,1,2050
74,52,1,2050
75,52,1.91509,2050
76,52,2.19549,2050
77,52,3.03285,2050
78,52,4,2050
79,52,3.30583,2050
74,51,1.16667,2050
75,51,2.66176,2050
76,51,2.64234,2050
77,51,3.43116,2050
78,51,3.64463,2050
79,51,3.74074,2050
96,51,1,2050
73,50,3.88889,2050
74,50,2.7931,2050
75,50,2.89844,2050
76,50,3.49612,2050
77,50,3.21481,2050
78,50,3.25,2050
90,50,3,2050
73,49,3.72727,2050
74,49,3.10476,2050
75,49,3.56299,2050
76,49,3.59854,2050
77,49,2.76064,2050
78,49,2.2,2050
73,48,2.7,2050
74,48,3.00855,2050
75,48,3.58594,2050
76,48,3.98485,2050
77,48,3.092,2050
78,48,2.58621,2050
72,47,1.11111,2050
73,47,2.39286,2050
74,47,3.03704,2050
75,47,3.13208,2050
76,47,3.34112,2050
77,47,2.45455,2050
105,47,2.48837,2050
106,47,2.7,2050
69,46,1,2050
70,46,1.07407,2050
71,46,2.51515,2050
72,46,2.31034,2050
73,46,2.21094,2050
74,46,2.90476,2050
75,46,3.40541,2050
76,46,2.62143,2050
77,46,1.95455,2050
105,46,2.63636,2050
106,46,2,2050
69,45,1,2050
70,45,1.04348,2050
71,45,1.52174,2050
72,45,1.60271,2050
73,45,1.29469,2050
71,44,1.18182,2050
72,44,1.04675,2050
73,44,1.02564,2050
97,44,2.11111,2050
95,43,1.39474,2050
96,43,2.43333,2050
97,43,1.84131,2050
98,43,1.12381,2050
99,43,1,2050
95,42,1.67188,2050
96,42,1.35246,2050
97,42,2.04074,2050
98,42,2.09544,2050
99,42,1.75855,2050
100,42,1.69231,2050
95,41,1,2050
96,41,1.65152,2050
97,41,2.30435,2050
98,41,2.1729,2050
99,41,2.09836,2050
100,41,2,2050
97,40,2.26562,2050
98,40,2.60674,2050
99,40,2.62222,2050
100,40,2,2050
96,39,3,2050
97,39,2.31818,2050
98,39,2.58824,2050
99,39,2.25,2050
78,38,1,2050
79,38,1,2050
80,38,1,2050
89,38,2.75,2050
78,37,1,2050
79,37,1,2050
81,37,3.14286,2050
89,37,1.66667,2050
90,37,1.53846,2050
79,36,1.71429,2050
80,36,3.05,2050
81,36,3.20548,2050
82,36,3.45,2050
83,36,4,2050
87,36,1.65,2050
88,36,1.21875,2050
89,36,1.4,2050
90,36,1.52381,2050
91,36,1.66667,2050
79,35,2.25,2050
80,35,2.38,2050
81,35,3.22034,2050
82,35,3.68293,2050
86,35,1,2050
87,35,1.02,2050
88,35,1.18571,2050
89,35,2,2050
90,35,1.34783,2050
91,35,1.55556,2050
78,34,1.66667,2050
79,34,1.41791,2050
80,34,2.60938,2050
85,34,1,2050
86,34,1,2050
87,34,1,2050
88,34,1.33333,2050
77,33,1.16667,2050
78,33,1.54286,2050
79,33,1.95536,2050
80,33,2.37671,2050
81,33,3.84783,2050
82,33,3.77778,2050
83,33,2.73171,2050
84,33,1.57333,2050
85,33,1.38596,2050
86,33,1.26923,2050
77,32,1.16667,2050
78,32,1.32979,2050
79,32,1.58088,2050
80,32,2.01887,2050
81,32,2.68571,2050
82,32,3.79487,2050
83,32,2.4,2050
84,32,2.26882,2050
85,32,2.61111,2050
86,32,4.16,2050
87,32,4.5,2050
88,32,4.37037,2050
77,31,1.25,2050
78,31,1.25,2050
79,31,1.27835,2050
80,31,1.19608,2050
81,31,1.04167,2050
82,31,3,2050
83,31,1.9359,2050
84,31,2.94309,2050
85,31,4.28,2050
86,31,4.47619,2050
87,31,4.68478,2050
88,31,4.11321,2050
77,30,1.18421,2050
78,30,1.18519,2050
79,30,1.06024,2050
80,30,1.20513,2050
81,30,1,2050
84,30,1.88889,2050
85,30,2.64567,2050
86,30,4.32,2050
87,30,4.81443,2050
88,30,4.1875,2050
78,29,1.01389,2050
79,29,1,2050
80,29,1.03704,2050
84,29,1,2050
85,29,1.91176,2050
86,29,4.4878,2050
87,29,4.18033,2050
80,28,1,2050
85,28,1.75,2050
86,28,4.04237,2050
87,28,2.65432,2050
85,27,2.66667,2050
86,27,4.0678,2050
87,27,2.88889,2050
86,26,3.09821,2050
87,26,2.12088,2050
88,26,2.06061,2050
89,26,1.5,2050
74,25,1,2050
75,25,1.16216,2050
76,25,1.05714,2050
77,25,1.09375,2050
78,25,1.14286,2050
86,25,2.23256,2050
87,25,2.56164,2050
88,25,2.55882,2050
66,24,1.9693,2050
67,24,1.96624,2050
74,24,1.42857,2050
75,24,1.38053,2050
76,24,1.27273,2050
77,24,1.25,2050
78,24,1.52174,2050
79,24,1.52381,2050
87,24,3,2050
88,24,2.3,2050
65,23,1.93237,2050
66,23,2.4354,2050
67,23,2.41135,2050
68,23,1.8125,2050
73,23,1.05882,2050
74,23,1.10619,2050
75,23,1.15179,2050
76,23,1.47368,2050
77,23,1.33333,2050
78,23,1.34862,2050
79,23,1.39344,2050
88,23,1,2050
89,23,1,2050
64,22,1,2050
65,22,1.77027,2050
66,22,2.81153,2050
67,22,3.10109,2050
68,22,2.57609,2050
69,22,1,2050
73,22,1.07692,2050
74,22,1.1157,2050
75,22,1.13158,2050
76,22,1.16071,2050
77,22,1.63366,2050
78,22,1.38235,2050
79,22,1.48438,2050
80,22,1.34615,2050
81,22,1.46154,2050
82,22,1.30769,2050
83,22,1.33333,2050
84,22,1.11765,2050
85,22,1.28571,2050
86,22,1,2050
87,22,1,2050
88,22,1,2050
89,22,1,2050
63,21,1.18,2050
64,21,1.05983,2050
65,21,1.40686,2050
66,21,1.7284,2050
67,21,1.67241,2050
68,21,2.25,2050
73,21,1,2050
74,21,1.15094,2050
75,21,1.11607,2050
76,21,1.15929,2050
77,21,2.4359,2050
78,21,1.31933,2050
79,21,1.56667,2050
80,21,1.4661,2050
81,21,1.45333,2050
82,21,1.57471,2050
83,21,1.296,2050
84,21,1.16807,2050
85,21,1.97321,2050
86,21,1.73913,2050
63,20,1.04545,2050
64,20,1.17308,2050
65,20,1.16667,2050
74,20,1.16129,2050
75,20,1.34831,2050
76,20,1.77391,2050
77,20,2.38583,2050
78,20,3.375,2050
79,20,3.87963,2050
80,20,1.71053,2050
81,20,1.53846,2050
82,20,2.025,2050
83,20,1.75728,2050
84,20,1.81188,2050
85,20,1.45556,2050
86,20,1.36842,2050
87,20,2.2,2050
88,20,2.7561,2050
75,19,1,2050
76,19,2.61429,2050
77,19,3.10092,2050
78,19,2.37209,2050
79,19,2.47126,2050
80,19,2.05405,2050
81,19,1.625,2050
82,19,1.5,2050
83,19,2.18333,2050
84,19,2.00926,2050
85,19,2.81481,2050
86,19,3.61111,2050
87,19,2.15,2050
88,19,2.08696,2050
76,18,1.07692,2050
77,18,1.31884,2050
78,18,1.38372,2050
79,18,1.46154,2050
80,18,2.18254,2050
81,18,2.56364,2050
82,18,1.41358,2050
83,18,1.71333,2050
84,18,1.96667,2050
85,18,2.94565,2050
86,18,3.47368,2050
87,18,2.67857,2050
88,18,1.20755,2050
80,17,2.5,2050
81,17,2.77778,2050
82,17,1.25,2050
83,17,2.19231,2050
84,17,3,2050
85,17,2.57143,2050
86,17,3.31034,2050
87,17,2.66667,2050
88,17,2.2037,2050
86,16,3.375,2050
87,16,2.66667,2050
88,16,3.75,2050
65,14,1.5,2050
66,14,1.64706,2050
67,14,1.17442,2050
68,14,1,2050
70,14,1.15152,2050
71,14,1.56098,2050
72,14,1.5,2050
65,13,1.7551,2050
66,13,2.12844,2050
67,13,1.60177,2050
68,13,1.29412,2050
69,13,1.5,2050
70,13,1.92347,2050
71,13,1.6954,2050
72,13,2.14655,2050
73,13,3.34615,2050
65,12,2.2,2050
66,12,2.18605,2050
67,12,2.07143,2050
68,12,1.51829,2050
69,12,2.87912,2050
70,12,2.94144,2050
71,12,2.79528,2050
72,12,3.35039,2050
73,12,3.21918,2050
74,12,1,2050
75,12,1,2050
65,11,2,2050
66,11,1.63333,2050
68,11,1.87879,2050
69,11,3.29464,2050
70,11,3.45946,2050
71,11,3.87917,2050
72,11,3.67826,2050
73,11,3.70732,2050
74,11,1,2050
75,11,1,2050
76,11,1,2050
64,10,1.57746,2050
65,10,1.06061,2050
69,10,3.5,2050
70,10,3.61972,2050
71,10,4.00926,2050
72,10,3.92857,2050
73,10,3.93103,2050
75,10,1,2050
76,10,1,2050
64,9,1.34694,2050
65,9,1.98047,2050
66,9,2.81818,2050
71,9,3.76923,2050
72,9,3.91304,2050
75,9,1,2050
76,9,1,2050
63,8,1,2050
64,8,1.22689,2050
65,8,3.21756,2050
66,8,3.09783,2050
67,8,2.2,2050
63,7,1,2050
64,7,1.73118,2050
65,7,3.09402,2050
66,7,2.63258,2050
67,7,2.09174,2050
68,7,1.68254,2050
62,6,3.44,2050
63,6,3.38667,2050
64,6,3.37815,2050
65,6,3.4084,2050
66,6,2.52273,2050
67,6,1.57534,2050
68,6,1,2050
62,5,4.125,2050
63,5,4.17949,2050
64,5,3.68,2050
65,5,3.42857,2050
66,5,3,2050
39,363,1,2060
38,362,1.08696,2060
39,362,1.01695,2060
40,362,1,2060
38,361,1,2060
39,361,1.03797,2060
37,360,1,2060
38,360,1,2060
37,359,1,2060
38,359,1,2060
42,359,1,2060
43,359,1.08571,2060
44,359,1,2060
31,358,1,2060
32,358,1,2060
33,358,1,2060
42,358,1.32353,2060
43,358,1.12319,2060
44,358,1.08046,2060
49,358,3.11111,2060
50,358,2.2,2060
31,357,1,2060
32,357,1,2060
33,357,1.35,2060
34,357,1.4,2060
38,357,4,2060
39,357,4.27083,2060
40,357,4.15686,2060
41,357,4.275,2060
42,357,3.90777,2060
43,357,2.50763,2060
44,357,2.30088,2060
45,357,3.70588,2060
48,357,3.0625,2060
49,357,2.47482,2060
50,357,2.49275,2060
51,357,2.875,2060
32,356,1,2060
33,356,1.32353,2060
34,356,1.83462,2060
35,356,2.64286,2060
38,356,4.48333,2060
39,356,4.19084,2060
40,356,4.05645,2060
41,356,4.2446,2060
42,356,4.11679,2060
43,356,4.05882,2060
44,356,3.91667,2060
45,356,4.33981,2060
48,356,3,2060
49,356,2.96403,2060
50,356,2.86594,2060
51,356,2.68696,2060
52,356,2.85714,2060
31,355,5,2060
32,355,2.35758,2060
33,355,2.05108,2060
34,355,3.56015,2060
35,355,4.86486,2060
36,355,4.92857,2060
37,355,4,2060
38,355,4.37288,2060
39,355,4.2623,2060
40,355,4.00746,2060
41,355,4.18657,2060
42,355,4.46154,2060
43,355,3.88636,2060
44,355,4.0303,2060
45,355,4.04225,2060
47,355,1.14286,2060
48,355,2.21698,2060
49,355,2.98361,2060
50,355,2.87692,2060
51,355,3.11811,2060
52,355,3,2060
53,355,1,2060
54,355,1,2060
55,355,1,2060
25,354,4,2060
30,354,4.34783,2060
31,354,4.48837,2060
32,354,3.77114,2060
33,354,3.47953,2060
34,354,3.54623,2060
35,354,4.58088,2060
36,354,4.32673,2060
37,354,4,2060
38,354,4.04615,2060
39,354,4.10236,2060
40,354,4.19549,2060
41,354,4.26277,2060
42,354,4.17241,2060
43,354,4.03226,2060
44,354,3.7027,2060
45,354,4,2060
47,354,1,2060
48,354,1.57831,2060
49,354,2.55172,2060
50,354,3.02299,2060
51,354,2.91667,2060
52,354,2.75556,2060
53,354,1,2060
54,354,1,2060
55,354,1,2060
22,353,1.66667,2060
23,353,2.5,2060
25,353,4.19048,2060
26,353,4.15493,2060
27,353,3.71429,2060
30,353,4.23188,2060
31,353,4.49583,2060
32,353,4.31579,2060
33,353,4.23677,2060
34,353,4.45417,2060
35,353,4.35317,2060
36,353,3.86071,2060
37,353,4.07778,2060
38,353,4.19718,2060
39,353,3.948,2060
40,353,3.73387,2060
41,353,4.27451,2060
42,353,4.3871,2060
48,353,2.66667,2060
49,353,2.35938,2060
50,353,2.80342,2060
51,353,3.12037,2060
52,353,2.42857,2060
54,353,1,2060
55,353,1,2060
22,352,1.71642,2060
23,352,2.12941,2060
24,352,4.25,2060
25,352,4.56338,2060
26,352,4.4127,2060
27,352,4.03252,2060
28,352,4.35484,2060
29,352,4.33333,2060
30,352,4.33846,2060
31,352,4.39231,2060
32,352,3.8211,2060
33,352,3.46939,2060
34,352,5,2060
35,352,4.58203,2060
36,352,4.05926,2060
37,352,3.85075,2060
38,352,3.79245,2060
39,352,3.27863,2060
40,352,3.42188,2060
45,352,1,2060
46,352,1,2060
47,352,1,2060
49,352,3.07143,2060
50,352,2.8,2060
51,352,2.85714,2060
5,351,4,2060
22,351,1.73913,2060
23,351,1.95556,2060
24,351,4,2060
25,351,4.52941,2060
26,351,4.44628,2060
27,351,4.35037,2060
28,351,4.29104,2060
29,351,4.32787,2060
30,351,4.2087,2060
31,351,4.22414,2060
32,351,3.84513,2060
33,351,1.70297,2060
34,351,3.475,2060
35,351,4.56897,2060
36,351,4.40404,2060
37,351,3.84874,2060
38,351,3.26019,2060
39,351,3.19767,2060
40,351,3.49254,2060
46,351,1,2060
51,351,3.17391,2060
52,351,3.06061,2060
53,351,3.1,2060
4,350,4.04,2060
5,350,3.80292,2060
6,350,3.84615,2060
7,350,3.78261,2060
25,350,4.51304,2060
26,350,4.16173,2060
27,350,4.02222,2060
28,350,4.27135,2060
29,350,4.39716,2060
30,350,4.08824,2060
31,350,4.18518,2060
32,350,4.24031,2060
33,350,3.06897,2060
34,350,1.28571,2060
35,350,3.72174,2060
36,350,4.4,2060
37,350,3.83761,2060
38,350,2.92469,2060
39,350,3.52146,2060
40,350,3.73707,2060
41,350,3.5375,2060
51,350,3.05405,2060
52,350,3.15888,2060
53,350,3.2093,2060
54,350,3.11538,2060
4,349,3.89189,2060
5,349,3.91241,2060
6,349,3.94958,2060
24,349,4.10345,2060
25,349,4.09756,2060
26,349,3.69118,2060
27,349,3.09048,2060
28,349,3.28424,2060
29,349,3.78639,2060
30,349,3.95035,2060
31,349,3.92164,2060
32,349,4.05769,2060
35,349,3.16667,2060
36,349,3.49573,2060
37,349,3.83577,2060
38,349,3.33974,2060
39,349,3.12143,2060
40,349,3.46465,2060
41,349,4.05556,2060
44,349,1,2060
50,349,3,2060
51,349,3.13333,2060
52,349,3.17647,2060
53,349,3.04,2060
54,349,3,2060
3,348,4.66667,2060
4,348,3.96639,2060
5,348,3.99275,2060
6,348,3.656,2060
7,348,3.31522,2060
8,348,2,2060
24,348,3.875,2060
25,348,3.9879,2060
26,348,3.71505,2060
27,348,3.00245,2060
28,348,2.99502,2060
29,348,3.93735,2060
30,348,3.81783,2060
31,348,3.86806,2060
32,348,4.21429,2060
35,348,3.25926,2060
36,348,3.23,2060
37,348,3.57197,2060
38,348,3.79851,2060
39,348,3.1704,2060
40,348,3.65224,2060
41,348,4.72917,2060
42,348,4.09524,2060
44,348,3.07692,2060
45,348,2.8125,2060
46,348,3.58621,2060
50,348,3.2619,2060
51,348,3.30769,2060
52,348,3.07143,2060
53,348,3.0101,2060
54,348,2.5,2060
3,347,3.96296,2060
4,347,3.72593,2060
5,347,3.70629,2060
6,347,3.888,2060
7,347,3.22131,2060
8,347,1.45783,2060
9,347,1,2060
24,347,1.625,2060
25,347,2.22222,2060
26,347,3.98148,2060
27,347,3.52628,2060
28,347,2.74155,2060
29,347,2.44928,2060
30,347,1.19091,2060
31,347,1,2060
36,347,3,2060
37,347,3.11765,2060
38,347,3.65278,2060
39,347,3.78777,2060
40,347,3.55725,2060
41,347,4.31034,2060
42,347,3.62162,2060
44,347,2.91429,2060
45,347,2.81373,2060
46,347,3.33333,2060
50,347,2.75,2060
51,347,2.93243,2060
52,347,3.08333,2060
53,347,2.72,2060
54,347,1.09375,2060
2,346,5,2060
3,346,3.9009,2060
4,346,3.78832,2060
5,346,3.77037,2060
6,346,3.87402,2060
7,346,3.33163,2060
8,346,1.01075,2060
9,346,1,2060
14,346,1,2060
24,346,1.77778,2060
25,346,2.60714,2060
26,346,3.95683,2060
27,346,2.61692,2060
28,346,2.01838,2060
29,346,1.64732,2060
30,346,1.3,2060
31,346,1,2060
38,346,3.45455,2060
39,346,4.11268,2060
40,346,3.38021,2060
41,346,3.25,2060
42,346,2.6,2060
43,346,2.18421,2060
44,346,2.69014,2060
45,346,2.6988,2060
46,346,2.9,2060
58,346,4.6,2060
2,345,4.1129,2060
3,345,3.61151,2060
4,345,3.71654,2060
5,345,3.73529,2060
6,345,3.82946,2060
7,345,3.57692,2060
14,345,1,2060
25,345,4,2060
26,345,3.97368,2060
27,345,2.37931,2060
28,345,1.04545,2060
29,345,1.14035,2060
38,345,5,2060
39,345,4.10526,2060
40,345,3.68182,2060
41,345,1.34483,2060
42,345,2.11905,2060
43,345,2.09756,2060
44,345,2.64286,2060
45,345,3.05263,2060
46,345,2.69912,2060
47,345,2.88983,2060
48,345,3.08696,2060
58,345,4.18182,2060
59,345,3.75309,2060
60,345,3.33333,2060
2,344,3.61111,2060
3,344,3.548,2060
4,344,3.11345,2060
5,344,3.97059,2060
6,344,4.03846,2060
24,344,1,2060
25,344,1,2060
26,344,1,2060
27,344,1,2060
28,344,1,2060
29,344,1,2060
34,344,4,2060
35,344,2.97959,2060
36,344,2.3,2060
40,344,1.03774,2060
41,344,1.51695,2060
42,344,1.48485,2060
43,344,2,2060
44,344,2,2060
45,344,3,2060
46,344,2.93519,2060
47,344,2.77519,2060
48,344,3.125,2060
49,344,3.38095,2060
58,344,3.94444,2060
59,344,3.38839,2060
60,344,2.76316,2060
1,343,2.66667,2060
2,343,3.05714,2060
3,343,2.52174,2060
4,343,1.85345,2060
5,343,3.66667,2060
6,343,2.25,2060
7,343,2.85882,2060
8,343,2.94595,2060
9,343,3.06173,2060
10,343,3.16667,2060
17,343,1,2060
18,343,1.25,2060
19,343,2.2963,2060
20,343,2.03488,2060
21,343,1.875,2060
22,343,2,2060
25,343,1,2060
26,343,1,2060
27,343,1.00806,2060
28,343,1,2060
32,343,1,2060
34,343,3.77778,2060
35,343,3.56338,2060
36,343,3.21804,2060
37,343,3.34375,2060
40,343,2,2060
41,343,1.56818,2060
42,343,1.23333,2060
43,343,1.33333,2060
45,343,3.15385,2060
46,343,2.78102,2060
47,343,2.70588,2060
48,343,2.92437,2060
49,343,3.15789,2060
50,343,3.6,2060
57,343,3.91304,2060
58,343,3.39024,2060
59,343,2.77623,2060
60,343,2.15596,2060
61,343,2.33333,2060
1,342,2.84615,2060
2,342,2.952,2060
3,342,3.1,2060
6,342,3.19048,2060
7,342,3.03571,2060
8,342,2.93913,2060
9,342,3.14783,2060
10,342,3.08929,2060
17,342,1.04167,2060
18,342,1.81395,2060
19,342,2.63948,2060
20,342,2.68718,2060
21,342,2.41045,2060
22,342,2.84375,2060
23,342,4,2060
27,342,1,2060
28,342,1,2060
30,342,1,2060
31,342,1,2060
32,342,1,2060
34,342,3.875,2060
35,342,3.64356,2060
36,342,3.43284,2060
37,342,3.36264,2060
45,342,3,2060
46,342,2.70297,2060
47,342,2.61702,2060
48,342,3.1619,2060
49,342,3.4,2060
50,342,4,2060
57,342,3.5,2060
58,342,2.83571,2060
59,342,2.46667,2060
60,342,2.35039,2060
61,342,2.45714,2060
1,341,2.90909,2060
2,341,2.84615,2060
3,341,3.10526,2060
4,341,2.80435,2060
5,341,3.73077,2060
6,341,3.91429,2060
7,341,3.58759,2060
8,341,3.5084,2060
9,341,3.21028,2060
10,341,3.17241,2060
16,341,1.18868,2060
17,341,3.47368,2060
18,341,4.11728,2060
19,341,3.12288,2060
20,341,2.06389,2060
21,341,2.62676,2060
22,341,2.56522,2060
28,341,1,2060
29,341,1,2060
30,341,1,2060
31,341,1,2060
32,341,1,2060
34,341,1,2060
35,341,1.01333,2060
36,341,2.66667,2060
37,341,3.35714,2060
39,341,3,2060
40,341,3.54545,2060
41,341,1,2060
42,341,1,2060
46,341,3.2963,2060
47,341,3.20339,2060
48,341,3.25,2060
49,341,3.38298,2060
50,341,3.08333,2060
55,341,1.09091,2060
56,341,1,2060
58,341,1.45946,2060
59,341,1.69649,2060
60,341,1.96636,2060
61,341,2.14045,2060
62,341,2.69492,2060
1,340,3,2060
2,340,3.26786,2060
3,340,3.03392,2060
4,340,2.91402,2060
5,340,3.46581,2060
6,340,3.9053,2060
7,340,3.82963,2060
8,340,3.575,2060
9,340,3.30808,2060
10,340,3.09091,2060
14,340,3,2060
15,340,3.05128,2060
16,340,1.70707,2060
17,340,3.40179,2060
18,340,3.54135,2060
19,340,2.18373,2060
20,340,1.22222,2060
21,340,1.51852,2060
22,340,2.35897,2060
25,340,1,2060
26,340,1,2060
29,340,1,2060
30,340,1,2060
31,340,1,2060
32,340,1,2060
34,340,1,2060
35,340,1,2060
36,340,1,2060
38,340,4.5,2060
39,340,3.98039,2060
40,340,3.22685,2060
41,340,1.94872,2060
42,340,1,2060
46,340,3,2060
47,340,3.33333,2060
48,340,3.41954,2060
49,340,3.21368,2060
50,340,3.11468,2060
51,340,3,2060
55,340,1.02174,2060
56,340,1,2060
58,340,1,2060
59,340,1.00505,2060
60,340,1.29556,2060
61,340,2.09201,2060
62,340,2.17553,2060
63,340,2,2060
1,339,3,2060
2,339,3.04688,2060
3,339,3.22695,2060
4,339,2.60357,2060
5,339,3.44484,2060
6,339,3.72667,2060
7,339,3.44898,2060
8,339,3.78365,2060
9,339,3.82143,2060
10,339,4,2060
13,339,1.5,2060
14,339,2.89091,2060
15,339,3.20168,2060
16,339,3.11111,2060
17,339,4.4359,2060
18,339,2.36413,2060
19,339,1.31651,2060
20,339,1,2060
21,339,1,2060
25,339,1,2060
26,339,1,2060
27,339,1,2060
30,339,1,2060
31,339,1.06316,2060
32,339,1.1,2060
35,339,1,2060
38,339,2.38235,2060
39,339,3.86742,2060
40,339,3.57488,2060
41,339,2.84956,2060
42,339,3.4359,2060
43,339,2.58824,2060
44,339,2.33333,2060
48,339,3.83333,2060
49,339,2.85,2060
50,339,3.09821,2060
59,339,1,2060
60,339,1,2060
61,339,1.90164,2060
62,339,2.60748,2060
63,339,2.24,2060
1,338,3,2060
2,338,3.09843,2060
3,338,1.71429,2060
4,338,2.09273,2060
5,338,2.36879,2060
6,338,3.10769,2060
7,338,3.44444,2060
8,338,3.45902,2060
9,338,3.93548,2060
10,338,3.95833,2060
12,338,3.83333,2060
13,338,2.7234,2060
14,338,2.49254,2060
15,338,2.91011,2060
16,338,1.08333,2060
17,338,1,2060
18,338,1.01724,2060
19,338,1.04167,2060
20,338,1,2060
21,338,1,2060
22,338,1,2060
23,338,1,2060
24,338,1,2060
30,338,1.01538,2060
31,338,1.02479,2060
32,338,1.02041,2060
36,338,2.70175,2060
37,338,2.84706,2060
38,338,2.60714,2060
39,338,2.5241,2060
40,338,2.46667,2060
