x,y,fire,year
40,289,3.86667,2020
41,289,2.86726,2020
42,289,2.46535,2020
43,289,2.72727,2020
44,289,3.33333,2020
45,289,2.85897,2020
46,289,2.82222,2020
47,289,1.19149,2020
48,289,1.06897,2020
52,289,3.38095,2020
53,289,3.58108,2020
54,289,3.81818,2020
55,289,2.2,2020
56,289,2.36,2020
59,289,4.5,2020
60,289,3.98165,2020
61,289,3.76471,2020
62,289,3.8,2020
63,289,3.92958,2020
64,289,4,2020
18,288,3.33333,2020
19,288,3.62264,2020
20,288,3.72414,2020
21,288,3.65041,2020
22,288,2.81449,2020
23,288,2.27041,2020
24,288,1.88397,2020
25,288,1.94365,2020
26,288,2.46429,2020
27,288,2.28667,2020
32,288,1,2020
41,288,2.08108,2020
42,288,1.33333,2020
45,288,2.72727,2020
46,288,1.59375,2020
47,288,1,2020
48,288,1.15702,2020
51,288,3,2020
52,288,2.3078,2020
53,288,3.26526,2020
54,288,3.25847,2020
55,288,2.21875,2020
56,288,2.15038,2020
57,288,2.17391,2020
59,288,4,2020
60,288,4.07627,2020
61,288,3.93258,2020
62,288,4.03252,2020
63,288,4.01923,2020
64,288,4.1,2020
16,287,2.6,2020
17,287,1.97449,2020
18,287,2.27419,2020
19,287,3.60177,2020
20,287,3.62602,2020
21,287,3.72308,2020
22,287,2.468,2020
23,287,2.15301,2020
24,287,1.80556,2020
25,287,2.52941,2020
26,287,2.65485,2020
27,287,2.79018,2020
28,287,3.5,2020
31,287,1,2020
32,287,1,2020
33,287,1,2020
44,287,2.05556,2020
45,287,3.125,2020
46,287,1.13333,2020
47,287,1,2020
48,287,1,2020
52,287,2.88492,2020
53,287,3.11737,2020
54,287,2.78467,2020
55,287,2.40164,2020
56,287,2.20312,2020
57,287,2.15385,2020
58,287,4,2020
59,287,3.95238,2020
60,287,4.04825,2020
61,287,4.08257,2020
62,287,4.12174,2020
63,287,3.87281,2020
64,287,3.81159,2020
16,286,1.77049,2020
17,286,2.19027,2020
18,286,2.56989,2020
19,286,3.31111,2020
20,286,2.72619,2020
21,286,3.74242,2020
22,286,2.58636,2020
23,286,1.39583,2020
25,286,1.59375,2020
26,286,2.18333,2020
27,286,2.26667,2020
30,286,1,2020
31,286,1,2020
32,286,1,2020
33,286,1,2020
34,286,1,2020
35,286,3,2020
36,286,3.78947,2020
43,286,1,2020
44,286,1.94355,2020
45,286,3.09615,2020
46,286,3.39286,2020
47,286,3.34375,2020
50,286,2.3125,2020
51,286,2.66667,2020
53,286,2.9,2020
54,286,2.33146,2020
55,286,1.95312,2020
56,286,1.95082,2020
57,286,2.43243,2020
58,286,4.08163,2020
59,286,4,2020
60,286,3.84016,2020
61,286,3.71898,2020
62,286,3.95324,2020
63,286,3.77236,2020
64,286,3.73333,2020
68,286,2.45455,2020
69,286,2.73684,2020
15,285,1.80357,2020
16,285,2.21739,2020
17,285,1.91975,2020
18,285,2.57071,2020
19,285,2.30769,2020
20,285,3.33333,2020
21,285,3.68889,2020
22,285,4.02041,2020
23,285,4.5,2020
28,285,3.03704,2020
29,285,2.83471,2020
30,285,1.6626,2020
31,285,2.42857,2020
33,285,1,2020
34,285,1,2020
35,285,3.39024,2020
36,285,3.88462,2020
37,285,4.01515,2020
43,285,1.79487,2020
44,285,2.32083,2020
45,285,3.36179,2020
46,285,3.89623,2020
47,285,3.48571,2020
49,285,3,2020
50,285,2.26667,2020
51,285,1.88889,2020
54,285,1.73077,2020
55,285,1.61702,2020
56,285,1.58929,2020
57,285,3,2020
58,285,4.08333,2020
59,285,3.98936,2020
60,285,3.67257,2020
61,285,3.29845,2020
62,285,3.4375,2020
63,285,3.66667,2020
67,285,3,2020
68,285,2.9,2020
69,285,3.17742,2020
15,284,1.5,2020
16,284,1.79365,2020
17,284,2.63942,2020
18,284,2.21359,2020
19,284,2.75177,2020
20,284,2.93411,2020
21,284,3.05469,2020
22,284,3.84706,2020
23,284,4.25,2020
24,284,3,2020
27,284,3.02381,2020
28,284,3.06731,2020
29,284,3.02239,2020
30,284,2.97778,2020
31,284,3.25974,2020
35,284,2.68182,2020
36,284,2.75217,2020
37,284,2.38372,2020
38,284,1,2020
43,284,3,2020
44,284,3.81452,2020
45,284,3.93077,2020
46,284,3.70635,2020
47,284,3.47253,2020
50,284,2,2020
51,284,2,2020
60,284,3.90909,2020
61,284,3.28571,2020
67,284,3.41667,2020
68,284,3.36634,2020
69,284,3.52632,2020
70,284,3.5814,2020
15,283,2.04878,2020
16,283,2.21875,2020
17,283,2.54955,2020
18,283,2.21053,2020
19,283,2.03898,2020
20,283,2.56863,2020
21,283,2.83333,2020
22,283,3.92241,2020
23,283,3.44444,2020
24,283,3.10938,2020
25,283,2.42857,2020
26,283,2.5,2020
27,283,2.99065,2020
28,283,3.05691,2020
29,283,3.18248,2020
30,283,3.25926,2020
31,283,3.10092,2020
34,283,2.2,2020
35,283,1.91071,2020
36,283,1.31395,2020
37,283,1.04455,2020
38,283,1,2020
39,283,1,2020
43,283,4,2020
44,283,3.77451,2020
45,283,3.41935,2020
46,283,3.05814,2020
47,283,3.12195,2020
68,283,3.95,2020
69,283,3.28571,2020
70,283,3,2020
15,282,2.47059,2020
16,282,2.47222,2020
17,282,2.38115,2020
18,282,2.25,2020
19,282,1.93217,2020
20,282,2.44915,2020
21,282,3.01596,2020
22,282,3.62712,2020
23,282,3.27778,2020
24,282,3.34701,2020
25,282,3.54598,2020
26,282,3.59406,2020
27,282,3.1236,2020
28,282,3.05882,2020
29,282,3.30252,2020
30,282,3.31092,2020
31,282,3.34337,2020
34,282,2.975,2020
35,282,2.67407,2020
36,282,2.35036,2020
37,282,1.75641,2020
44,282,3.44444,2020
45,282,3.04545,2020
46,282,2.62308,2020
47,282,3,2020
15,281,1.46667,2020
16,281,1.81507,2020
17,281,2.14224,2020
18,281,1.93137,2020
19,281,3.25,2020
20,281,3.04661,2020
21,281,2.63115,2020
22,281,3.46763,2020
23,281,3.39209,2020
24,281,3.19065,2020
25,281,3.46981,2020
26,281,3.47368,2020
27,281,2.44737,2020
28,281,3.40909,2020
29,281,2.81048,2020
30,281,2.28607,2020
31,281,2.86765,2020
35,281,1.23364,2020
36,281,1.09375,2020
37,281,3,2020
46,281,3.66667,2020
47,281,4.16667,2020
48,281,1.5625,2020
49,281,1.5,2020
14,280,2.6,2020
15,280,1.59877,2020
16,280,1.96957,2020
17,280,1.8374,2020
18,280,2.02174,2020
19,280,2.51984,2020
20,280,2.556,2020
21,280,2.85075,2020
22,280,3.42446,2020
23,280,3.35496,2020
24,280,2.25,2020
25,280,3.11654,2020
26,280,3.54667,2020
27,280,1,2020
28,280,2.58621,2020
29,280,2.31605,2020
30,280,1.75847,2020
31,280,1,2020
35,280,1,2020
36,280,1,2020
46,280,3.65432,2020
47,280,3.44792,2020
48,280,1.33333,2020
49,280,1,2020
13,279,2,2020
14,279,2.26471,2020
15,279,1.70833,2020
16,279,1.44444,2020
17,279,2.03906,2020
18,279,2.51154,2020
19,279,2.625,2020
20,279,2.92647,2020
21,279,2.81933,2020
22,279,2.81604,2020
23,279,2.60744,2020
24,279,3.14035,2020
25,279,3.92,2020
26,279,3,2020
28,279,2.03333,2020
29,279,1.28261,2020
30,279,1.18919,2020
44,279,4.5,2020
45,279,4.66667,2020
46,279,3.20561,2020
47,279,3.30147,2020
48,279,3.92857,2020
49,279,4.29167,2020
13,278,3,2020
14,278,1.60377,2020
15,278,1.63248,2020
16,278,2.07955,2020
17,278,2.30932,2020
18,278,2.55469,2020
19,278,2.59565,2020
20,278,2.40698,2020
21,278,2.17355,2020
22,278,2.18382,2020
23,278,2.10795,2020
24,278,4.25,2020
28,278,1,2020
29,278,1.14715,2020
30,278,1.06034,2020
34,278,2,2020
35,278,1.96875,2020
41,278,1.81429,2020
42,278,1.92308,2020
43,278,2.0625,2020
44,278,4.17857,2020
45,278,4.25735,2020
46,278,3.89643,2020
47,278,4.06115,2020
48,278,4.09322,2020
49,278,4.40157,2020
50,278,4.27027,2020
13,277,1.28571,2020
14,277,1.65,2020
15,277,1.90476,2020
16,277,1.65649,2020
17,277,2.94531,2020
18,277,3.2735,2020
19,277,2.57831,2020
20,277,1.675,2020
21,277,1.7234,2020
22,277,1.17857,2020
23,277,1,2020
28,277,2.69565,2020
29,277,1.92793,2020
30,277,1.41146,2020
34,277,2.26316,2020
35,277,2.51351,2020
36,277,2.15385,2020
37,277,3,2020
38,277,3.28889,2020
39,277,3.04902,2020
40,277,3.44595,2020
41,277,2.78533,2020
42,277,3.11111,2020
43,277,4.92,2020
44,277,4.6092,2020
45,277,4.35955,2020
46,277,4.22556,2020
47,277,4.54074,2020
48,277,4.71429,2020
49,277,4.55652,2020
50,277,4.4375,2020
10,276,1,2020
11,276,1,2020
12,276,1.06329,2020
13,276,2.11111,2020
14,276,1.93258,2020
15,276,1.71429,2020
16,276,2.57143,2020
17,276,3.08088,2020
18,276,3.28431,2020
20,276,1.12821,2020
21,276,1.02804,2020
22,276,1.125,2020
23,276,1.52381,2020
27,276,3.77778,2020
28,276,3.06034,2020
29,276,2.31982,2020
30,276,2.18478,2020
31,276,2,2020
33,276,4.16667,2020
34,276,3.22222,2020
35,276,1.85714,2020
36,276,1.85714,2020
37,276,3,2020
38,276,3.13793,2020
39,276,3.25564,2020
40,276,3.59542,2020
41,276,3.36742,2020
42,276,4.72165,2020
43,276,4.48201,2020
44,276,4.13953,2020
45,276,4.30275,2020
46,276,4.79279,2020
47,276,4.42424,2020
48,276,4.02612,2020
49,276,4.12621,2020
50,276,3.72619,2020
10,275,1,2020
11,275,1.01587,2020
12,275,1,2020
15,275,1,2020
16,275,2.94872,2020
17,275,2.67176,2020
18,275,2.96053,2020
20,275,1.36667,2020
21,275,1.67411,2020
22,275,2.18345,2020
23,275,2.2931,2020
24,275,1.5,2020
27,275,2.97778,2020
28,275,2.72917,2020
29,275,3.1087,2020
30,275,2.28571,2020
31,275,2.5,2020
32,275,4,2020
33,275,3.90476,2020
34,275,3.86364,2020
35,275,3.59504,2020
36,275,3.1746,2020
37,275,3,2020
38,275,3.10145,2020
39,275,3.34624,2020
40,275,3.13307,2020
41,275,4.40152,2020
42,275,4.54225,2020
43,275,3.99627,2020
44,275,4.17117,2020
45,275,3.94366,2020
46,275,4.48454,2020
47,275,4.72566,2020
48,275,3.13672,2020
49,275,3.22727,2020
50,275,4.12903,2020
51,275,4,2020
15,274,1,2020
16,274,1.19565,2020
17,274,1.375,2020
18,274,1.30769,2020
19,274,2.13846,2020
20,274,2.03398,2020
21,274,1.68284,2020
22,274,1.72,2020
23,274,1.59677,2020
24,274,1.92857,2020
27,274,3.35385,2020
28,274,3.29545,2020
29,274,3.23016,2020
30,274,3.83333,2020
32,274,3,2020
33,274,3.7265,2020
34,274,3.58633,2020
35,274,2.95952,2020
36,274,3.19925,2020
37,274,2.92366,2020
38,274,3.35448,2020
39,274,3.36429,2020
40,274,4.33333,2020
41,274,4.40496,2020
42,274,3.90459,2020
43,274,3.61364,2020
44,274,2.97674,2020
45,274,2.52105,2020
46,274,3.04217,2020
47,274,4.25362,2020
48,274,3.575,2020
49,274,3.24779,2020
50,274,4.36364,2020
51,274,4.04255,2020
52,274,3.83333,2020
17,273,1.16234,2020
18,273,1.30417,2020
19,273,1.57083,2020
20,273,1.62903,2020
21,273,1.27519,2020
22,273,1.44,2020
23,273,1.75385,2020
24,273,2.17647,2020
26,273,1,2020
27,273,1.02632,2020
28,273,3.42105,2020
29,273,3.93333,2020
30,273,1,2020
31,273,1,2020
32,273,1,2020
33,273,3.22727,2020
34,273,3.46825,2020
35,273,3.02404,2020
36,273,2.91279,2020
37,273,3.0365,2020
38,273,3.33206,2020
39,273,4.0073,2020
40,273,4.21642,2020
41,273,4.26154,2020
42,273,4.1483,2020
43,273,4.22527,2020
44,273,2.22484,2020
45,273,1.26695,2020
46,273,2.67424,2020
47,273,2.7,2020
48,273,4.5,2020
49,273,3.70721,2020
50,273,3.6405,2020
51,273,3.9916,2020
52,273,3.86885,2020
17,272,1.2931,2020
18,272,1.32171,2020
19,272,1.45906,2020
20,272,1.36486,2020
21,272,1.48106,2020
22,272,1.40566,2020
23,272,1.8,2020
26,272,1,2020
27,272,1,2020
30,272,1,2020
31,272,1,2020
32,272,1,2020
33,272,1,2020
34,272,2.724,2020
35,272,2.56087,2020
36,272,3.62,2020
37,272,3.56701,2020
38,272,3.91489,2020
39,272,4.30282,2020
40,272,4.07519,2020
41,272,3.9927,2020
42,272,4.1371,2020
43,272,4.25969,2020
44,272,3.67532,2020
45,272,2.61111,2020
46,272,2.81579,2020
47,272,3.01852,2020
48,272,4,2020
49,272,2.2963,2020
50,272,2.93697,2020
51,272,3.98947,2020
54,272,1,2020
55,272,1,2020
67,272,3.11111,2020
17,271,1.51429,2020
18,271,1.51181,2020
19,271,1.69173,2020
20,271,1.45685,2020
21,271,1.78234,2020
22,271,1.85326,2020
23,271,2.92593,2020
24,271,2.64754,2020
25,271,1.8,2020
27,271,1.64706,2020
28,271,1.47826,2020
33,271,3,2020
34,271,2.53478,2020
35,271,1.88288,2020
36,271,2.87931,2020
37,271,3.38636,2020
38,271,3.83942,2020
39,271,3.79167,2020
40,271,3.69008,2020
41,271,3.70161,2020
42,271,3.92793,2020
43,271,4.06087,2020
44,271,4.11644,2020
45,271,3.90909,2020
46,271,3.95763,2020
47,271,3.90667,2020
48,271,4,2020
49,271,2.35417,2020
50,271,2.96094,2020
51,271,4.15385,2020
65,271,3,2020
66,271,3.06931,2020
67,271,3.45455,2020
68,271,3.6,2020
17,270,1,2020
18,270,1.63077,2020
19,270,1.68595,2020
20,270,1.58904,2020
21,270,1.67188,2020
22,270,2.91667,2020
23,270,2.80469,2020
24,270,2.29323,2020
25,270,2.66197,2020
26,270,1,2020
27,270,1.64,2020
28,270,1.5,2020
36,270,3.18182,2020
37,270,3.144,2020
38,270,3.90351,2020
39,270,3.74275,2020
40,270,2.808,2020
41,270,2.60185,2020
42,270,2.9771,2020
43,270,4.11832,2020
44,270,4.07353,2020
45,270,4,2020
46,270,3.80198,2020
47,270,3.8662,2020
48,270,4.15625,2020
65,270,3,2020
66,270,2.91667,2020
67,270,3.10345,2020
68,270,3,2020
19,269,1.75,2020
20,269,1.13333,2020
21,269,2.19565,2020
22,269,2.94488,2020
23,269,3.15649,2020
24,269,3.12791,2020
25,269,3.17037,2020
26,269,1.13063,2020
27,269,1.15094,2020
28,269,1.05556,2020
36,269,3.47059,2020
37,269,3.08943,2020
38,269,2.82603,2020
39,269,3.69008,2020
40,269,2.79918,2020
41,269,2.47059,2020
42,269,2.40351,2020
43,269,3.884,2020
44,269,3.968,2020
45,269,3.74074,2020
46,269,3.58915,2020
47,269,4.17568,2020
48,269,4.1,2020
66,269,2.95588,2020
67,269,3.14516,2020
19,268,1,2020
20,268,1,2020
21,268,1.87912,2020
22,268,2.18077,2020
23,268,2.98872,2020
24,268,3.07463,2020
25,268,3.00769,2020
26,268,3,2020
27,268,1.12903,2020
28,268,1.01316,2020
29,268,1,2020
30,268,1,2020
36,268,2.2,2020
37,268,3.43333,2020
38,268,2.95946,2020
39,268,3.71739,2020
40,268,2.80392,2020
41,268,3.10833,2020
42,268,3.2,2020
43,268,4.03731,2020
44,268,3.68077,2020
45,268,3.90698,2020
46,268,4.06154,2020
47,268,4.42727,2020
19,267,1,2020
20,267,1,2020
21,267,1.3125,2020
22,267,2.34454,2020
23,267,3.05263,2020
24,267,2.37879,2020
25,267,2.79518,2020
28,267,2.36842,2020
29,267,1.95387,2020
30,267,2.45395,2020
31,267,3.01923,2020
32,267,3.13433,2020
33,267,1.34545,2020
34,267,1,2020
35,267,1.42697,2020
36,267,2.38806,2020
39,267,1,2020
40,267,1.03226,2020
41,267,3.875,2020
42,267,4.09735,2020
43,267,2.84454,2020
44,267,3.14407,2020
45,267,4.01852,2020
46,267,4.16364,2020
47,267,4.44538,2020
48,267,4.29545,2020
49,267,3.5,2020
22,266,3.5,2020
23,266,3.65957,2020
24,266,3.34951,2020
25,266,3.04348,2020
26,266,1,2020
28,266,3,2020
29,266,2.92718,2020
30,266,2.82645,2020
31,266,3.11024,2020
32,266,2.89565,2020
33,266,1.03409,2020
34,266,1,2020
35,266,1.03261,2020
36,266,2,2020
40,266,1.66667,2020
41,266,3.33929,2020
42,266,3.9875,2020
43,266,3.48462,2020
44,266,3.95631,2020
45,266,4.28244,2020
46,266,4.27161,2020
47,266,4.33766,2020
48,266,4.26923,2020
55,266,1,2020
19,265,1,2020
20,265,1,2020
21,265,1,2020
25,265,1,2020
26,265,1,2020
28,265,3,2020
29,265,2.78148,2020
30,265,2.22183,2020
31,265,2.9375,2020
32,265,2.75,2020
33,265,1,2020
34,265,1,2020
35,265,1,2020
39,265,3.16667,2020
40,265,2.87879,2020
41,265,2.96703,2020
42,265,3.87821,2020
43,265,4.21774,2020
44,265,4.08661,2020
45,265,3.45238,2020
46,265,4.05357,2020
47,265,4.08163,2020
48,265,3.88889,2020
54,265,1.26562,2020
55,265,1.36923,2020
65,265,1,2020
66,265,1,2020
67,265,1,2020
19,264,1,2020
20,264,1,2020
21,264,1,2020
25,264,1,2020
26,264,1,2020
28,264,1,2020
29,264,2.29825,2020
30,264,2.10853,2020
31,264,2.79661,2020
32,264,2.71429,2020
34,264,2.96774,2020
35,264,2.92105,2020
36,264,2.9,2020
37,264,2.67308,2020
38,264,1.885,2020
39,264,2.10952,2020
40,264,2.1947,2020
41,264,1.78873,2020
43,264,4.0625,2020
44,264,3.89535,2020
45,264,2.835,2020
46,264,3.96602,2020
47,264,3.99115,2020
48,264,4.13793,2020
49,264,5,2020
52,264,2.97143,2020
54,264,1.01802,2020
55,264,1.26087,2020
65,264,1.02564,2020
66,264,1.07692,2020
21,263,1,2020
22,263,1,2020
23,263,1,2020
28,263,1,2020
29,263,1.04386,2020
30,263,2.32353,2020
33,263,3,2020
34,263,3.02778,2020
35,263,3.08,2020
36,263,2.19388,2020
37,263,2.62821,2020
38,263,2.72619,2020
39,263,2.52755,2020
40,263,2.05663,2020
41,263,1.33333,2020
45,263,4,2020
46,263,3.87879,2020
47,263,3.86667,2020
48,263,3.8,2020
51,263,3.66667,2020
52,263,2.43636,2020
53,263,2.17188,2020
54,263,2,2020
65,263,1.03279,2020
66,263,1.0625,2020
20,262,1,2020
21,262,1,2020
22,262,1,2020
23,262,1,2020
25,262,1,2020
26,262,1,2020
27,262,1,2020
28,262,1,2020
29,262,1,2020
30,262,1,2020
32,262,2.45455,2020
33,262,2.84884,2020
34,262,3.04065,2020
35,262,2.98413,2020
36,262,1.86538,2020
37,262,2.24548,2020
38,262,2.69872,2020
39,262,2.5678,2020
40,262,2.63365,2020
41,262,1.69595,2020
52,262,2.69565,2020
53,262,2.50476,2020
54,262,2.29268,2020
66,262,1,2020
20,261,1,2020
21,261,1,2020
22,261,1,2020
23,261,1,2020
24,261,1,2020
25,261,1,2020
26,261,1,2020
27,261,1,2020
28,261,1.0198,2020
29,261,1,2020
30,261,1.21053,2020
31,261,1,2020
32,261,2.44578,2020
33,261,2.75581,2020
34,261,3.14474,2020
35,261,2.9878,2020
36,261,1.56667,2020
37,261,1.65054,2020
38,261,2.84932,2020
39,261,2.85577,2020
40,261,3.21154,2020
41,261,3.61538,2020
43,261,2.5,2020
44,261,1.18182,2020
45,261,1,2020
52,261,3.73333,2020
53,261,3.82895,2020
54,261,3.83019,2020
21,260,1,2020
22,260,1.23529,2020
23,260,1.64062,2020
24,260,1.89423,2020
25,260,2,2020
26,260,3.3871,2020
27,260,1.19231,2020
28,260,1.27528,2020
29,260,1.5,2020
30,260,1.31081,2020
31,260,1.05063,2020
32,260,2.5,2020
33,260,2.56,2020
34,260,2.69811,2020
36,260,2,2020
39,260,3,2020
40,260,3.08451,2020
41,260,3.57143,2020
42,260,1.96429,2020
43,260,1.91667,2020
44,260,1.51562,2020
45,260,1,2020
46,260,1,2020
48,260,1,2020
53,260,2.84444,2020
54,260,2.28481,2020
55,260,1,2020
56,260,1,2020
57,260,1,2020
22,259,2.71795,2020
23,259,2.63736,2020
24,259,2.53763,2020
25,259,3.06931,2020
26,259,3.15278,2020
27,259,1.16364,2020
28,259,1.10448,2020
29,259,1.28682,2020
30,259,1.11066,2020
31,259,1.05217,2020
32,259,1.5,2020
37,259,2.8,2020
42,259,1.6875,2020
43,259,1.5,2020
45,259,1,2020
46,259,1.08333,2020
47,259,1.55208,2020
48,259,2.28704,2020
49,259,2,2020
53,259,3,2020
54,259,1.625,2020
55,259,1,2020
56,259,1,2020
22,258,1.83607,2020
23,258,2.32824,2020
24,258,2.1236,2020
25,258,2.85841,2020
26,258,2.96545,2020
27,258,1.87143,2020
28,258,1.01818,2020
29,258,1.13158,2020
30,258,1.1413,2020
31,258,1.17857,2020
32,258,1,2020
33,258,1,2020
37,258,2.28571,2020
38,258,2.33663,2020
46,258,2.41667,2020
47,258,2.76923,2020
48,258,2.81395,2020
49,258,2.15385,2020
21,257,3,2020
22,257,2.55128,2020
23,257,2.44444,2020
24,257,1.91304,2020
25,257,2.45685,2020
26,257,2.86282,2020
27,257,3.3103,2020
28,257,3.44444,2020
29,257,2.66667,2020
30,257,2.23889,2020
31,257,1.9422,2020
32,257,1.03704,2020
33,257,1,2020
35,257,3.16667,2020
36,257,3.22727,2020
37,257,3.04878,2020
38,257,2.3866,2020
39,257,2.66129,2020
46,257,2.8,2020
47,257,2.64062,2020
48,257,2.65217,2020
49,257,3.33333,2020
58,257,1,2020
21,256,2.03,2020
22,256,1.93519,2020
23,256,2.22168,2020
24,256,1.65909,2020
25,256,1.96522,2020
26,256,3.00926,2020
27,256,3.17812,2020
28,256,3.63636,2020
29,256,3.67424,2020
30,256,3.42188,2020
31,256,3.36567,2020
32,256,3.35185,2020
33,256,3.26966,2020
34,256,2.63107,2020
35,256,2.78571,2020
36,256,3.03333,2020
37,256,3.08209,2020
38,256,2.89091,2020
39,256,2.45455,2020
41,256,3.575,2020
42,256,4.10256,2020
43,256,4.1,2020
47,256,1.42857,2020
55,256,2.18182,2020
56,256,3.14286,2020
57,256,1.3253,2020
58,256,1,2020
65,256,2.21739,2020
66,256,1.5,2020
20,255,1.26923,2020
21,255,1.70962,2020
22,255,1.70833,2020
23,255,2.18079,2020
24,255,1.78255,2020
25,255,2.13043,2020
26,255,2.36975,2020
27,255,3.1201,2020
28,255,3.45324,2020
29,255,3.68056,2020
30,255,3.53704,2020
31,255,3.2972,2020
32,255,3.27143,2020
33,255,3.07692,2020
34,255,3.06439,2020
35,255,2.35,2020
36,255,2.71429,2020
37,255,2.9646,2020
38,255,2.85714,2020
39,255,2.14286,2020
40,255,3.93333,2020
41,255,3.64876,2020
42,255,4.11278,2020
43,255,4,2020
44,255,4,2020
46,255,1.15385,2020
47,255,2.03846,2020
48,255,4,2020
55,255,2.16667,2020
56,255,2.95614,2020
57,255,2.25463,2020
58,255,1,2020
64,255,1.2,2020
65,255,1.9505,2020
66,255,2.64062,2020
19,254,1.34783,2020
20,254,1.1686,2020
21,254,1.15476,2020
22,254,1.21951,2020
23,254,1.51235,2020
24,254,1.81047,2020
25,254,1.92112,2020
26,254,2.75125,2020
27,254,3.14599,2020
28,254,3.53383,2020
29,254,3.62121,2020
30,254,3.22549,2020
31,254,3.26812,2020
32,254,2.78986,2020
33,254,3.27857,2020
34,254,3.16016,2020
35,254,2.8875,2020
36,254,3.08889,2020
37,254,2.84146,2020
38,254,2.30769,2020
39,254,2.42424,2020
40,254,3.73684,2020
41,254,4.01075,2020
42,254,4.12037,2020
43,254,4.01802,2020
44,254,4.21739,2020
45,254,4,2020
46,254,3.38288,2020
47,254,3.22441,2020
48,254,3.28704,2020
49,254,3.08333,2020
55,254,2.05556,2020
56,254,2.12308,2020
57,254,2.78788,2020
64,254,1.13889,2020
65,254,1.88889,2020
66,254,2.47059,2020
21,253,1.375,2020
22,253,1.33333,2020
23,253,1.66379,2020
24,253,2.38131,2020
25,253,2.38208,2020
26,253,2.58974,2020
27,253,3.29408,2020
28,253,3.36641,2020
29,253,3.1789,2020
30,253,3.25556,2020
31,253,3.45926,2020
32,253,3.4489,2020
33,253,3.62868,2020
34,253,3.25912,2020
35,253,3.46957,2020
36,253,2.91358,2020
37,253,2.86508,2020
38,253,2.54545,2020
39,253,1.71429,2020
40,253,1,2020
41,253,4.06452,2020
42,253,4.18846,2020
43,253,3.45935,2020
44,253,3.53759,2020
45,253,4.27823,2020
46,253,3.87179,2020
47,253,3.76984,2020
48,253,3.6826,2020
49,253,3.45238,2020
50,253,3,2020
63,253,1,2020
64,253,1.92308,2020
65,253,1.5,2020
21,252,2.6,2020
22,252,1.5122,2020
23,252,1.96242,2020
24,252,2.47778,2020
25,252,2.81061,2020
26,252,3.03909,2020
27,252,3.21029,2020
28,252,3.41379,2020
29,252,3.17949,2020
30,252,2.8,2020
31,252,2.952,2020
32,252,3.5,2020
33,252,3.5188,2020
34,252,3.78788,2020
35,252,3.60656,2020
36,252,3.2,2020
37,252,2.5,2020
39,252,1,2020
40,252,1,2020
42,252,4.18518,2020
43,252,4.1295,2020
44,252,4.06667,2020
45,252,4.24812,2020
46,252,3.42875,2020
47,252,3.02222,2020
48,252,3.71349,2020
49,252,3.65179,2020
50,252,3.61905,2020
64,252,1.26923,2020
65,252,1,2020
21,251,2.26667,2020
22,251,2.43421,2020
23,251,2.55397,2020
24,251,2.84417,2020
25,251,2.87857,2020
26,251,3.28554,2020
27,251,3.32817,2020
28,251,3.25,2020
29,251,1.22881,2020
30,251,2.3097,2020
31,251,2.54745,2020
32,251,3.31387,2020
33,251,3.42308,2020
34,251,3.44715,2020
35,251,3.45045,2020
39,251,1,2020
40,251,1,2020
42,251,4.11111,2020
43,251,3.952,2020
44,251,3.29545,2020
45,251,4.18561,2020
46,251,3.51067,2020
47,251,3.11518,2020
48,251,3.81213,2020
49,251,3.92105,2020
50,251,4.5,2020
22,250,2,2020
23,250,3.21875,2020
24,250,2.91209,2020
25,250,3.06638,2020
26,250,2.67366,2020
27,250,2.76463,2020
28,250,2.41026,2020
29,250,1.15842,2020
30,250,1.81687,2020
31,250,2.65328,2020
32,250,3.57299,2020
33,250,3.48872,2020
34,250,3.34127,2020
35,250,3.58824,2020
36,250,1.02564,2020
37,250,1,2020
42,250,4,2020
43,250,3.82787,2020
44,250,3.13194,2020
45,250,3.87147,2020
46,250,4.02049,2020
47,250,3.88211,2020
48,250,3.95876,2020
49,250,3.61538,2020
59,250,2.13636,2020
60,250,1.07071,2020
61,250,1.15152,2020
23,249,2.23077,2020
24,249,1.8,2020
25,249,2.17391,2020
26,249,2.08123,2020
27,249,2.09744,2020
28,249,2.2973,2020
29,249,2.8913,2020
30,249,2.72018,2020
31,249,3.35677,2020
32,249,3.40385,2020
33,249,3.47115,2020
34,249,3.44444,2020
35,249,1,2020
36,249,1.01111,2020
37,249,1.0625,2020
39,249,2.05263,2020
40,249,2.69565,2020
43,249,3.93846,2020
44,249,3.70661,2020
45,249,3.83761,2020
